id,vantage,run,grupo,sigla,pais,url,ok,error,title,lang,viewport,https,cookies_pre,rastreo_pre,nombres_rastreo,cmp,banner,ax_violaciones,ax_nodos,nivelA_nodos,nivelAA_nodos,nivelAAA_nodos,Perceptible,Operable,Comprensible,Robusto,max_nivel_sin_fallo_auto,incompletos,fecha
18,GB,4,mundo,Johns Hopkins,US,https://www.jhu.edu,true,,Johns Hopkins University,en,1,1,12,5,_ga_TSX9K66082 _ga _ga_8031WYVC9V nmstat personalization_id,,0,3,7,6,0,1,2,5,0,0,ninguno,3,2026-08-15T22:45:24.760Z
19,GB,4,mundo,Columbia,US,https://www.columbia.edu,true,,Columbia University in the City of New York,en,1,1,15,6,_ga_09H1KYXPLX _ga _gid _gat_gtag_UA_18290390_1 YSC VISITOR_INFO1_LIVE,,1,4,52,2,6,44,51,0,0,1,ninguno,1,2026-08-15T22:45:33.605Z
20,GB,4,mundo,Toronto,CA,https://www.utoronto.ca,true,,University of Toronto,en,1,1,4,4,_gcl_au _ga _ga_0X74MN6XS3 IDE,,0,1,19,0,0,19,19,0,0,0,AA,3,2026-08-15T22:45:46.366Z
21,GB,4,mundo,UCLA,US,https://www.ucla.edu,true,,A World Leader in Education and Research Excellence | UCLA,en,1,1,9,4,YSC VISITOR_INFO1_LIVE _ga_6BMZK7EYHE _ga,,0,1,64,0,0,64,64,0,0,0,AA,3,2026-08-15T22:46:16.737Z
22,GB,4,mundo,NUS,SG,https://nus.edu.sg,true,,NUS - National University of Singapore,,1,1,7,2,_ga_2T8KTSDET6 _ga,,1,7,60,24,21,15,36,23,1,0,ninguno,2,2026-08-15T22:46:27.381Z
23,GB,4,mundo,U Tokyo,JP,https://www.u-tokyo.ac.jp/en/,true,,The University of Tokyo,en,1,1,2,2,_ga_DWSZ09TFCH _ga,,0,8,28,11,6,11,15,3,0,10,ninguno,3,2026-08-15T22:46:49.884Z
24,GB,4,mundo,TUM,DE,https://www.tum.de/en/,true,,Technical University of Munich: The Entrepreneurial University - TUM,en-US,1,1,0,0,,,0,1,23,0,0,23,23,0,0,0,AA,5,2026-08-15T22:46:59.111Z
25,GB,4,mundo,Melbourne,AU,https://www.unimelb.edu.au,true,,The University of Melbourne - Australia's #1 Ranked University,en,1,1,32,16,utag_main__ss utag_main__st utag_main_ses_id s_nr30 s_tslv s_inv s_ips utag_main_v_id _ga_L55G410M0Q _ga_YE8SEG9T0S _ga _ga_J6RRCK6F9V AMCV_0BFB1E5866E1D2E70A495C3B%40AdobeOrg s_tp s_ppv s_plt,,1,1,1,1,0,0,1,0,0,0,ninguno,4,2026-08-15T22:47:07.631Z
26,GB,4,mundo,Edinburgh,GB,https://www.ed.ac.uk,true,,The University of Edinburgh,en,1,1,0,0,,,0,2,37,1,0,36,37,0,0,0,ninguno,3,2026-08-15T22:47:18.922Z
27,GB,4,mundo,EPFL,CH,https://www.epfl.ch/en/,true,,EPFL,en-GB,1,1,2,2,_ga_N6BF9H5G73 _ga,,1,3,101,1,85,15,100,1,0,0,ninguno,4,2026-08-15T22:47:28.564Z
28,GB,4,mundo,Michigan,US,https://umich.edu,true,,University of Michigan,en,1,1,2,0,,,0,2,13,0,5,8,8,5,0,0,A,3,2026-08-15T22:47:35.699Z
29,GB,4,mundo,Northwestern,US,https://www.northwestern.edu,true,,Northwestern University,en,1,1,9,0,,CookieYes,1,0,0,0,0,0,0,0,0,0,AAA,3,2026-08-15T22:47:45.847Z
30,GB,4,mundo,Fudan,CN,https://www.fudan.edu.cn/en/,true,,Fudan University,,1,1,5,3,Hm_lvt_829a28d038f7cea73ca2728904e244bc Hm_lpvt_829a28d038f7cea73ca2728904e244bc HMACCOUNT,,0,6,44,18,3,23,40,3,1,0,ninguno,3,2026-08-15T22:48:01.023Z
31,GB,4,mundo,PSL,FR,https://www.psl.eu/en,true,,PSL University | PSL,en,1,1,1,0,,,1,5,25,8,12,5,16,8,0,1,ninguno,4,2026-08-15T22:48:13.712Z
32,GB,4,mundo,HKU,HK,https://www.hku.hk,true,,The University of Hong Kong (HKU),en,1,1,8,7,__utma __utmc __utmz __utmt __utmb _ga_ZHLLDTLTMG _ga,,0,8,27,13,14,0,15,1,0,11,ninguno,4,2026-08-15T22:48:28.122Z
33,GB,4,mundo,Zhejiang,CN,https://www.zju.edu.cn/english/,true,,Zhejiang University (ZJU),en,1,1,1,0,,,0,3,14,13,1,0,2,12,0,0,ninguno,3,2026-08-15T22:48:42.500Z
34,GB,4,mundo,NYU,US,https://www.nyu.edu,true,,Human Verification,en,1,1,1,0,,,0,1,1,0,0,1,1,0,0,0,AA,1,2026-08-15T22:48:50.363Z
35,GB,4,mundo,SJTU,CN,https://www.sjtu.edu.cn,true,,上海交通大学中文主页门户网站,zh-Hans,1,1,0,0,,,0,5,48,5,5,38,47,0,0,1,ninguno,2,2026-08-15T22:49:12.438Z
36,GB,4,mundo,KCL,GB,https://www.kcl.ac.uk,true,,King's College London,en-GB,1,1,2,0,,OneTrust,1,2,41,1,0,40,40,0,0,1,ninguno,3,2026-08-15T22:49:20.061Z
37,GB,4,mundo,UCSD,US,https://www.ucsd.edu,true,,University of California San Diego,en,1,1,23,11,_gcl_au _ga_ZBPHLZYTS4 _ga YSC VISITOR_INFO1_LIVE _ttp test_cookie _tt_enable_cookie _ttp _hjSessionUser_3662797 _hjSession_3662797,,0,3,44,2,7,35,35,7,0,2,ninguno,4,2026-08-15T22:49:39.401Z
38,GB,4,mundo,LMU,DE,https://www.lmu.de,true,,Startseite - LMU München,de,1,1,0,0,,,0,1,9,0,0,9,9,0,0,0,AA,4,2026-08-15T22:49:49.317Z
39,GB,4,mundo,Duke,US,https://www.duke.edu,true,,"Duke University - Fueled by creativity, informed by scholarship",en-US,1,1,14,9,YSC VISITOR_INFO1_LIVE _ga _ga_EFHNRXCSHV __utma __utmc __utmz __utmt_UA-3896341-5 __utmb,,1,1,7,0,0,7,7,0,0,0,AA,3,2026-08-15T22:50:02.900Z
40,GB,4,mundo,Manchester,GB,https://www.manchester.ac.uk,true,,The University of Manchester,en,1,1,1,0,,OneTrust,1,1,1,1,0,0,0,0,0,1,ninguno,1,2026-08-15T22:50:10.682Z
41,GB,4,mundo,UBC,CA,https://www.ubc.ca,true,,The University of British Columbia,en-ca,1,1,8,4,_gcl_au _ga_Q74JQJCYJK _ga IDE,,0,2,18,0,5,13,13,5,0,0,A,4,2026-08-15T22:50:18.713Z
42,GB,4,mundo,Sydney,AU,https://www.sydney.edu.au,true,,One of Australia’s top universities - The University of Sydney,en-US,1,1,26,12,s_ecid AMCV_35B46472540D9EE20A4C98A6%40AdobeOrg _gcl_au _ga_KXYY9PEVLH _ga s_ips _hjSessionUser_550296 _hjSession_550296 s_tp s_ppv YSC VISITOR_INFO1_LIVE,,0,3,15,1,1,13,14,1,0,0,ninguno,2,2026-08-15T22:50:28.680Z
43,GB,4,mundo,Paris-Saclay,FR,https://www.universite-paris-saclay.fr/en,true,,Université Paris-Saclay,en,1,1,2,0,,Tarteaucitron,1,2,8,1,0,7,7,0,0,1,ninguno,3,2026-08-15T22:50:37.353Z
44,GB,4,mundo,Kyoto,JP,https://www.kyoto-u.ac.jp/en,true,,KYOTO UNIVERSITY,en,1,1,2,2,_ga_P51JW1MC7Y _ga,,0,2,5,0,5,0,1,4,0,0,A,3,2026-08-15T22:50:46.369Z
45,GB,4,mundo,Illinois,US,https://illinois.edu,true,,Illinois,en-US,1,1,4,2,_ga_TWFEJJKL35 _ga,OneTrust,0,1,9,0,0,9,9,0,0,0,AA,4,2026-08-15T22:50:58.472Z
46,GB,4,mundo,UT Austin,US,https://www.utexas.edu,true,,403 Forbidden,,0,1,0,0,,,0,1,1,1,0,0,0,0,1,0,ninguno,0,2026-08-15T22:51:05.013Z
47,GB,4,mundo,UW,US,https://www.washington.edu,true,,UW Homepage,en,1,1,15,7,_gcl_au _ga _ga_JLHM9WH4JV _ga_3T65WK0BM8 nmstat IDE _fbp,,0,3,11,1,7,3,3,7,0,1,ninguno,3,2026-08-15T22:51:14.851Z
48,GB,4,mundo,NTU,SG,https://www.ntu.edu.sg,true,,Nanyang Technological University - NTU Singapore,en,1,1,7,7,_ga _ga_8LPDJ1LB78 _ga_DWDBVB5J8J _ga_PWNJKZG9MN _ga_DX9Q4KPWT3 _ga_NP4QFYPSX6 _gcl_au,,1,4,15,5,3,7,8,7,0,0,ninguno,2,2026-08-15T22:51:24.049Z
49,GB,4,mundo,McGill,CA,https://www.mcgill.ca,true,,McGill University,,1,1,1,0,,,1,3,7,6,0,1,6,0,1,0,ninguno,1,2026-08-15T22:51:33.284Z
50,GB,4,mundo,CUHK,HK,https://www.cuhk.edu.hk/english/index.html,true,,The Chinese University of Hong Kong,en,1,1,13,8,__utma __utmc __utmz __utmt __utmb _ga _ga_3VWFFZCDJ6 _fbp,,0,6,47,6,10,31,34,11,0,2,ninguno,2,2026-08-15T22:51:44.882Z
51,GB,4,mundo,CMU,US,https://www.cmu.edu,true,,Carnegie Mellon University | CMU,en,1,1,7,4,_ga _ga_1XQYSMEBVE test_cookie _gcl_au,OneTrust,1,2,3,1,0,2,2,1,0,0,ninguno,5,2026-08-15T22:51:58.603Z
52,GB,4,mundo,Wisconsin,US,https://www.wisc.edu,true,,University of Wisconsin–Madison,en,1,1,6,4,_ga_D04HXCEERG _ga _ga _ga_PLJ9E3ZY82,,1,1,45,0,0,45,45,0,0,0,AA,2,2026-08-15T22:52:06.592Z
53,GB,4,mundo,USTC,CN,https://en.ustc.edu.cn,true,,University of Science and Technology of China,,1,1,5,3,Hm_lvt_1c599d6edf63923fd73ae82fd7293a24 Hm_lpvt_1c599d6edf63923fd73ae82fd7293a24 HMACCOUNT,,0,5,12,11,1,0,3,7,1,1,ninguno,2,2026-08-15T22:52:16.911Z
54,GB,4,mundo,WUSTL,US,https://washu.edu,true,,Home | WashU,en-US,1,1,14,12,_ga_T94ZQ4ENLH _ga utag_main__sn utag_main__se utag_main__ss utag_main__st utag_main_ses_id utag_main__pn utag_main_v_id utag_main_dc_visit utag_main_dc_event utag_main_dc_region,,0,3,26,5,0,21,21,4,0,1,ninguno,5,2026-08-15T22:52:29.065Z
55,GB,4,mundo,Monash,AU,https://www.monash.edu,true,,Monash University | Study at Monash Uni | Melbourne,en,1,1,10,3,YSC VISITOR_INFO1_LIVE utag_main,,1,2,18,0,1,17,18,0,0,0,A,3,2026-08-15T22:52:37.935Z
56,GB,4,mundo,SNU,KR,https://en.snu.ac.kr,true,,Seoul National University,en,1,1,2,2,_ga_PVQ4G3Z4TR _ga,,0,3,22,0,14,8,22,0,0,0,A,3,2026-08-15T22:52:46.612Z
57,GB,4,mundo,Heidelberg,DE,https://www.uni-heidelberg.de/en,true,,Heidelberg University,en,1,1,2,0,,,0,2,68,1,0,67,67,0,0,1,ninguno,2,2026-08-15T22:52:54.728Z
58,GB,4,mundo,HKUST,HK,https://hkust.edu.hk/,true,,The Hong Kong University of Science and Technology ｜World's Top 50 Universities｜Leading Research Excellence,en,1,1,4,4,_ga_472DPMG63L _ga _gid _gat_UA-126519042-1,,0,7,18,14,3,1,11,5,0,2,ninguno,4,2026-08-15T22:53:10.713Z
59,GB,4,mundo,Karolinska,SE,https://ki.se/en,true,,Karolinska Institutet - a medical university,en,1,1,2,0,,,0,5,7,4,2,1,2,2,0,3,ninguno,2,2026-08-15T22:53:21.009Z
60,GB,4,mundo,TU Delft,NL,https://www.tudelft.nl/en/,true,,Delft University of Technology | TU Delft | Challenge. Change. Impact!,en,1,1,1,0,,Cookiebot,1,3,23,0,22,1,18,5,0,0,A,2,2026-08-15T22:53:29.747Z
61,GB,4,mundo,ANU,AU,https://www.anu.edu.au/,true,,The Australian National University,en,1,1,6,3,_ga_E1GV4NJHV2 _ga _fbp,OneTrust,1,1,1,0,0,1,1,0,0,0,AA,4,2026-08-15T22:53:39.993Z
62,GB,4,mundo,KU Leuven,BE,https://www.kuleuven.be/english/,true,,KU Leuven,en,1,1,6,0,,OneTrust,1,3,5,1,3,1,5,0,0,0,ninguno,2,2026-08-15T22:53:48.782Z
63,GB,4,mundo,Queensland,AU,https://www.uq.edu.au/,true,,The University of Queensland,en,1,1,12,7,_gcl_au test_cookie _ga_QG0JXDMRML _ga _hjSessionUser_2849117 _hjSession_2849117 _fbp,,0,2,13,1,0,12,13,0,0,0,ninguno,2,2026-08-15T22:54:01.683Z
64,GB,4,ecuador,EPN,EC,https://www.epn.edu.ec,true,,,es,1,1,12,0,,,0,3,4,2,2,0,2,2,0,0,ninguno,1,2026-08-15T22:54:11.423Z
65,GB,4,ecuador,ESPOL,EC,https://www.espol.edu.ec,true,,Escuela Superior Politécnica del Litoral,es,1,1,5,4,_ga_2QNGYSJLK4 _ga _gid _gat_gtag_UA_5343888_2,CookieYes,1,4,78,2,69,7,65,11,0,2,ninguno,4,2026-08-15T22:54:28.413Z
66,GB,4,ecuador,ESPOCH,EC,https://www.espoch.edu.ec,true,,Inicio - ESPOCH｜ESCUELA SUPERIOR POLITECNICA DE CHIMBORAZO,es,1,1,2,0,,CookieYes,1,3,70,16,4,50,54,16,0,0,ninguno,4,2026-08-15T22:54:45.118Z
67,GB,4,ecuador,ESPAM MFL,EC,https://www.espam.edu.ec,true,,ESPAM MFL,es,1,1,0,0,,,0,7,32,14,9,9,21,8,0,3,ninguno,2,2026-08-15T22:54:59.660Z
68,GB,4,ecuador,ESPE,EC,https://www.espe.edu.ec,true,,ESPE | Universidad de las Fuerzas Armadas | Sangolquí,es,1,1,77,7,__utma __utmc __utmz __utmt __utmb _ga_DNYB2YPXC9 _ga,,0,4,20,12,8,0,1,17,0,2,ninguno,2,2026-08-15T22:55:32.744Z
69,GB,4,ecuador,UCE,EC,https://www.uce.edu.ec,true,,home - Universidad Central del Ecuador,es,1,1,8,2,YSC VISITOR_INFO1_LIVE,,0,6,92,32,9,51,76,15,0,1,ninguno,5,2026-08-15T22:55:42.766Z
70,GB,4,ecuador,UCuenca,EC,https://www.ucuenca.edu.ec,true,,Home - UCUENCA,es-ES,1,1,12,8,_ga _ga_23BSZ91CCT pys_session_limit pys_start_session pys_first_visit pysTrafficSource pys_landing_page _fbp,,1,5,61,57,4,0,5,39,0,17,ninguno,4,2026-08-15T22:55:57.553Z
71,GB,4,ecuador,UG,EC,https://www.ug.edu.ec,true,,"Universidad de Guayaquil – La universidad más grande, importante y gloriosa del país.",es,1,1,2,0,,,0,1,22,0,0,22,22,0,0,0,AA,3,2026-08-15T22:56:08.863Z
72,GB,4,ecuador,UNL,EC,https://www.unl.edu.ec,true,,Inicio Universidad Nacional de Loja,es,1,1,2,2,_ga_HCDKPL9C20 _ga,CookieYes,0,4,122,115,6,1,14,108,0,0,ninguno,2,2026-08-15T22:56:23.999Z
73,GB,4,ecuador,UAE,EC,https://www.uagraria.edu.ec,true,,UAE - La Nueva Universidad Agraria,es,1,1,4,4,_ga _gid _gat _ga_5PM2XSRM63,,0,5,30,6,12,12,24,0,0,6,ninguno,3,2026-08-15T22:56:33.377Z
74,GB,4,ecuador,UTA,EC,https://uta.edu.ec,true,,UTA,es,1,1,0,0,,,0,3,15,6,2,7,9,0,0,6,ninguno,4,2026-08-15T22:56:48.870Z
75,GB,4,ecuador,UTB,EC,https://utb.edu.ec,true,,Universidad Técnica de Babahoyo | Por ti UTB,es,1,1,9,6,_ga_WNXLYS2MLG _ga _gid _gat_gtag_UA_68893477_2 YSC VISITOR_INFO1_LIVE,,0,7,32,23,9,0,6,21,0,5,ninguno,1,2026-08-15T22:56:58.665Z
76,GB,4,ecuador,UTC,EC,https://www.utc.edu.ec,true,,Universidad Técnica de Cotopaxi > Home,es-ES,1,1,10,2,YSC VISITOR_INFO1_LIVE,,0,5,40,39,1,0,19,19,0,2,ninguno,2,2026-08-15T22:57:13.637Z
77,GB,4,ecuador,UTMACH,EC,https://www.utmachala.edu.ec,true,,Universidad Técnica de Machala,es-ec,1,1,0,0,,,0,4,8,2,6,0,7,1,0,0,ninguno,0,2026-08-15T22:57:22.206Z
78,GB,4,ecuador,UTM,EC,https://www.utm.edu.ec,true,,Universidad Técnica de Manabí - Inicio,es-es,1,1,2,0,,,0,5,39,23,7,9,14,12,0,13,ninguno,2,2026-08-15T22:57:35.586Z
79,GB,4,ecuador,UTN,EC,https://www.utn.edu.ec,true,,Universidad Técnica del Norte – Ciencia y Técnica al Servicio del Pueblo,es,1,1,3,2,_ga_SBC1J4DHX0 _ga,,0,4,23,9,5,9,15,8,0,0,ninguno,1,2026-08-15T22:57:51.111Z
80,GB,4,ecuador,UTEQ,EC,https://www.uteq.edu.ec,true,,UTEQ - Universidad Técnica Estatal de Quevedo,es,1,1,3,3,_ga_WVWWZZ7544 _ga _ga_SSTPXREYGZ,,0,5,8,7,0,1,6,2,0,0,ninguno,2,2026-08-15T22:57:59.107Z
81,GB,4,ecuador,UTELVT,EC,https://www.utelvt.edu.ec,true,,Universidad Técnica Luis Vargas Torres – Universidad Técnica Luis Vargas Torres,es,1,1,0,0,,,0,4,32,6,9,17,27,5,0,0,ninguno,3,2026-08-15T22:58:09.775Z
82,GB,4,ecuador,UEB,EC,https://www.ueb.edu.ec,true,,Universidad Estatal de Bolívar,es,1,1,2,0,,CookieYes,0,5,55,28,13,14,27,26,0,2,ninguno,3,2026-08-15T22:58:33.649Z
83,GB,4,ecuador,UNESUM,EC,https://unesum.edu.ec,true,,UNIVERSIDAD ESTATAL DEL SUR DE MANABÍ – UNESUM,es,1,1,1,0,,,0,2,8,8,0,0,1,7,0,0,ninguno,4,2026-08-15T22:58:46.728Z
84,GB,4,ecuador,UNEMI,EC,https://www.unemi.edu.ec,true,,UNEMI - ¡La Universidad en línea del Ecuador!,es,1,1,2,2,_ga _ga_MQGK6RGL8F,,0,5,34,28,6,0,6,23,0,5,ninguno,4,2026-08-15T22:59:01.551Z
85,GB,4,ecuador,UEA,EC,https://www.uea.edu.ec,true,,Universidad Estatal Amazónica – Educación con excelencia académica,es,1,1,2,2,_ga_450T1JQNMR _ga,,0,1,17,0,17,0,17,0,0,0,A,4,2026-08-15T22:59:26.474Z
86,GB,4,ecuador,UPSE,EC,https://www.upse.edu.ec,true,,UPSE,es-es,1,1,2,0,,,0,3,7,1,6,0,4,2,0,1,ninguno,2,2026-08-15T22:59:40.624Z
87,GB,4,ecuador,ULEAM,EC,https://www.uleam.edu.ec,true,,ULEAM,es,1,1,4,4,_ga_12F9F68E6S _ga _gid _gat_gtag_UA_81009815_1,,0,8,38,20,7,11,20,8,0,10,ninguno,2,2026-08-15T22:59:59.671Z
88,GB,4,ecuador,UNACH,EC,https://www.unach.edu.ec,true,,Inicio » Universidad Nacional de Chimborazo,es-CO,1,1,3,2,_ga_YQBSJ5PHNG _ga,,0,7,32,12,18,2,11,21,0,0,ninguno,4,2026-08-15T23:00:10.821Z
89,GB,4,ecuador,UNAE,EC,https://unae.edu.ec,true,,UNAE,es-ES,1,1,12,7,_ga_5FWX93M6TG YSC VISITOR_INFO1_LIVE _ga_R13W2764LB _ga _gid _gat_gtag_UA_154339291_1,,0,3,14,1,10,3,13,1,0,0,ninguno,2,2026-08-15T23:00:23.703Z
90,GB,4,ecuador,UPEC,EC,https://upec.edu.ec,true,,UPEC,es,1,1,11,0,,,0,3,30,10,20,0,20,7,0,3,ninguno,5,2026-08-15T23:01:01.608Z
91,GB,4,ecuador,Yachay Tech,EC,https://yachaytech.edu.ec,true,,Universidad YachayTech – Hacemos ciencia y tecnología,es-EC,1,1,1,0,,,0,5,31,16,1,14,14,12,0,5,ninguno,1,2026-08-15T23:01:21.418Z
92,GB,4,ecuador,Ikiam,EC,https://www.ikiam.edu.ec,true,,Universidad Regional Amazónica Ikiam,es,1,1,2,2,_ga_HFS94B3LXM _ga,,0,3,41,14,24,3,27,14,0,0,ninguno,3,2026-08-15T23:01:36.363Z
93,GB,4,ecuador,UArtes,EC,https://www.uartes.edu.ec,true,,Universidad de las Artes - Universidad de las Artes,es-ES,1,1,2,2,_ga_8044E6TKJB _ga,CookieYes,0,5,43,12,17,14,27,16,0,0,ninguno,3,2026-08-15T23:01:57.609Z
94,GB,4,ecuador,Amawtay Wasi,EC,https://uaw.edu.ec,true,,Inicio UAW - Universidad Amawtay Wasi,es,1,1,2,0,,,0,4,30,3,24,3,29,1,0,0,ninguno,4,2026-08-15T23:02:07.746Z
95,GB,4,ecuador,USECIPOL,EC,https://usecipol.edu.ec,true,,USECIPOL | Universidad de Seguridad Ciudadana y Ciencias Policiales,es,1,1,0,0,,,0,1,4,0,0,4,4,0,0,0,AA,2,2026-08-15T23:02:15.057Z
96,GB,4,ecuador,IAEN,EC,https://www.iaen.edu.ec,true,,INICIO - Universidad de Posgrado del Estado,es,1,1,6,2,YSC VISITOR_INFO1_LIVE,,0,3,5,2,1,2,3,0,0,2,ninguno,4,2026-08-15T23:02:30.385Z
97,GB,4,ecuador,UASB,EC,https://www.uasb.edu.ec,true,,Universidad Andina Simón Bolívar - Bienvenidos al nuevo portal,es,1,1,33,17,_gcl_au _ga_8G7C03T250 _ga_T68NNTWDMD pys_session_limit pys_start_session pys_first_visit pysTrafficSource pys_landing_page test_cookie _fbp _ga _gid _gat_gtag_UA_64150728_1 _ttp personalization_id _tt_enable_cookie _ttp,IAB-TCF,1,6,41,30,8,3,23,14,0,4,ninguno,4,2026-08-15T23:02:40.028Z
98,GB,4,ecuador,FLACSO,EC,https://www.flacso.edu.ec,true,,Inicio | FLACSO Ecuador :: Universidad Latinoamericana de Postgrado Líder en Ciencias Sociales,es,1,1,5,4,_ga_KVZM8KVKWH _ga _gid _gat,CookieYes,0,6,114,30,69,15,90,22,0,2,ninguno,3,2026-08-15T23:02:50.609Z
99,GB,4,ecuador,PUCE,EC,https://www.puce.edu.ec,true,,Pontificia Universidad Católica del Ecuador | PUCE - Quito,es,1,1,17,11,_ga_1TG94HC9HF _ga _gcl_au _ga_H8JQ0KWN0K _ttp test_cookie _tt_enable_cookie _ttp _fbp _hjSessionUser_4991704 _hjSession_4991704,,0,5,31,12,12,7,15,16,0,0,ninguno,3,2026-08-15T23:03:08.347Z
100,GB,4,ecuador,UCSG,EC,https://www.ucsg.edu.ec,true,,UCSG – Universidad Católica de Santiago de Guayaquil,es,1,1,14,3,_ga_Z1DV026L7M _ga _fbp,Complianz,1,4,10,7,2,1,2,8,0,0,ninguno,2,2026-08-15T23:03:25.947Z
101,GB,4,ecuador,UCACUE,EC,https://www.ucacue.edu.ec,true,,Universidad Católica de Cuenca - UCACUE - Universidad Católica de Cuenca,es,1,1,19,11,_ttp _ga_MSV6X9XSF1 _ga pys_session_limit pys_start_session pys_first_visit pysTrafficSource pys_landing_page _fbp _tt_enable_cookie _ttp,,1,6,38,16,5,17,17,10,0,11,ninguno,6,2026-08-15T23:03:42.952Z
102,GB,4,ecuador,ULVR,EC,https://www.ulvr.edu.ec,true,,ULVR – Universidad Laica Vicente Rocafuerte de Guayaquil,es,1,1,1,0,,,0,2,13,11,2,0,2,11,0,0,ninguno,2,2026-08-15T23:03:52.644Z
103,GB,4,ecuador,UTPL,EC,https://www.utpl.edu.ec,true,,¿Qué programas hay en la UTPL?,es,1,1,3,3,_ga _ga_5W6THEE90T _fbp,,0,6,35,9,1,25,30,3,0,2,ninguno,4,2026-08-15T23:04:02.353Z
