id,vantage,run,grupo,sigla,pais,url,ok,error,title,lang,viewport,https,cookies_pre,rastreo_pre,nombres_rastreo,cmp,banner,ax_violaciones,ax_nodos,nivelA_nodos,nivelAA_nodos,nivelAAA_nodos,Perceptible,Operable,Comprensible,Robusto,max_nivel_sin_fallo_auto,incompletos,fecha
73,EU,3,ecuador,UAE,EC,https://www.uagraria.edu.ec,true,,UAE - La Nueva Universidad Agraria,es,1,1,4,4,_ga _gid _gat _ga_5PM2XSRM63,,0,5,30,6,12,12,24,0,0,6,ninguno,3,2026-08-15T16:11:48.257Z
74,EU,3,ecuador,UTA,EC,https://uta.edu.ec,true,,UTA,es,1,1,0,0,,,0,3,15,6,2,7,9,0,0,6,ninguno,4,2026-08-15T16:12:04.164Z
75,EU,3,ecuador,UTB,EC,https://utb.edu.ec,true,,Universidad Técnica de Babahoyo | Por ti UTB,es,1,1,9,6,_ga_WNXLYS2MLG _ga _gid _gat_gtag_UA_68893477_2 YSC VISITOR_INFO1_LIVE,,0,7,32,23,9,0,6,21,0,5,ninguno,1,2026-08-15T16:12:14.395Z
76,EU,3,ecuador,UTC,EC,https://www.utc.edu.ec,true,,Universidad Técnica de Cotopaxi > Home,es-ES,1,1,10,2,YSC VISITOR_INFO1_LIVE,,0,5,40,39,1,0,19,19,0,2,ninguno,2,2026-08-15T16:12:31.352Z
77,EU,3,ecuador,UTMACH,EC,https://www.utmachala.edu.ec,true,,Universidad Técnica de Machala,es-ec,1,1,0,0,,,0,4,8,2,6,0,7,1,0,0,ninguno,0,2026-08-15T16:12:40.185Z
78,EU,3,ecuador,UTM,EC,https://www.utm.edu.ec,true,,Universidad Técnica de Manabí - Inicio,es-es,1,1,2,0,,,0,5,39,23,7,9,14,12,0,13,ninguno,2,2026-08-15T16:12:54.382Z
79,EU,3,ecuador,UTN,EC,https://www.utn.edu.ec,true,,Universidad Técnica del Norte – Ciencia y Técnica al Servicio del Pueblo,es,1,1,3,2,_ga_SBC1J4DHX0 _ga,,0,4,23,9,5,9,15,8,0,0,ninguno,1,2026-08-15T16:13:10.358Z
80,EU,3,ecuador,UTEQ,EC,https://www.uteq.edu.ec,true,,UTEQ - Universidad Técnica Estatal de Quevedo,es,1,1,3,3,_ga_WVWWZZ7544 _ga _ga_SSTPXREYGZ,,0,5,110,109,0,1,7,0,0,103,ninguno,3,2026-08-15T16:13:18.796Z
81,EU,3,ecuador,UTELVT,EC,https://www.utelvt.edu.ec,true,,Universidad Técnica Luis Vargas Torres – Universidad Técnica Luis Vargas Torres,es,1,1,0,0,,,0,4,32,6,9,17,27,5,0,0,ninguno,3,2026-08-15T16:13:47.959Z
82,EU,3,ecuador,UEB,EC,https://www.ueb.edu.ec,true,,Universidad Estatal de Bolívar,es,1,1,2,0,,CookieYes,0,5,55,28,13,14,27,26,0,2,ninguno,3,2026-08-15T16:14:08.955Z
83,EU,3,ecuador,UNESUM,EC,https://unesum.edu.ec,true,,UNIVERSIDAD ESTATAL DEL SUR DE MANABÍ – UNESUM,es,1,1,1,0,,,0,2,8,8,0,0,1,7,0,0,ninguno,4,2026-08-15T16:14:24.163Z
84,EU,3,ecuador,UNEMI,EC,https://www.unemi.edu.ec,true,,UNEMI - ¡La Universidad en línea del Ecuador!,es,1,1,2,2,_ga _ga_MQGK6RGL8F,,0,5,34,28,6,0,6,23,0,5,ninguno,4,2026-08-15T16:14:39.149Z
85,EU,3,ecuador,UEA,EC,https://www.uea.edu.ec,true,,Universidad Estatal Amazónica – Educación con excelencia académica,es,1,1,0,0,,,0,0,0,0,0,0,0,0,0,0,AAA,0,2026-08-15T16:14:52.477Z
86,EU,3,ecuador,UPSE,EC,https://www.upse.edu.ec,true,,UPSE,es-es,1,1,2,0,,,0,3,21,1,20,0,4,16,0,1,ninguno,2,2026-08-15T16:15:09.068Z
87,EU,3,ecuador,ULEAM,EC,https://www.uleam.edu.ec,true,,ULEAM,es,1,1,4,4,_ga_12F9F68E6S _ga _gid _gat_gtag_UA_81009815_1,,0,8,38,20,7,11,20,8,0,10,ninguno,2,2026-08-15T16:15:24.016Z
88,EU,3,ecuador,UNACH,EC,https://www.unach.edu.ec,true,,Inicio » Universidad Nacional de Chimborazo,es-CO,1,1,5,4,_ga_YQBSJ5PHNG _ga _gid _gat_gtag_UA_133447811_1,,0,6,30,10,18,2,9,21,0,0,ninguno,4,2026-08-15T16:15:35.959Z
89,EU,3,ecuador,UNAE,EC,https://unae.edu.ec,true,,UNAE,es-ES,1,1,12,7,_ga_5FWX93M6TG YSC VISITOR_INFO1_LIVE _ga_R13W2764LB _ga _gid _gat_gtag_UA_154339291_1,,0,3,14,1,10,3,13,1,0,0,ninguno,2,2026-08-15T16:15:48.923Z
90,EU,3,ecuador,UPEC,EC,https://upec.edu.ec,true,,UPEC,es,1,1,11,0,,,0,2,27,7,20,0,20,7,0,0,ninguno,5,2026-08-15T16:16:09.471Z
91,EU,3,ecuador,Yachay Tech,EC,https://yachaytech.edu.ec,true,,Universidad YachayTech – Hacemos ciencia y tecnología,es-EC,1,1,1,0,,,0,5,31,16,1,14,14,12,0,5,ninguno,1,2026-08-15T16:16:36.118Z
92,EU,3,ecuador,Ikiam,EC,https://www.ikiam.edu.ec,true,,Universidad Regional Amazónica Ikiam,es,1,1,2,2,_ga_HFS94B3LXM _ga,,0,3,41,14,24,3,27,14,0,0,ninguno,3,2026-08-15T16:16:54.589Z
93,EU,3,ecuador,UArtes,EC,https://www.uartes.edu.ec,true,,Universidad de las Artes - Universidad de las Artes,es-ES,1,1,2,2,_ga_8044E6TKJB _ga,CookieYes,0,4,38,12,12,14,27,11,0,0,ninguno,3,2026-08-15T16:17:17.165Z
94,EU,3,ecuador,Amawtay Wasi,EC,https://uaw.edu.ec,true,,Inicio UAW - Universidad Amawtay Wasi,es,1,1,2,0,,,0,4,30,3,24,3,29,1,0,0,ninguno,4,2026-08-15T16:17:33.908Z
95,EU,3,ecuador,USECIPOL,EC,https://usecipol.edu.ec,true,,USECIPOL | Universidad de Seguridad Ciudadana y Ciencias Policiales,es,1,1,0,0,,,0,1,4,0,0,4,4,0,0,0,AA,2,2026-08-15T16:17:41.382Z
96,EU,3,ecuador,IAEN,EC,https://www.iaen.edu.ec,true,,INICIO - Universidad de Posgrado del Estado,es,1,1,6,2,YSC VISITOR_INFO1_LIVE,,0,3,5,2,1,2,3,0,0,2,ninguno,3,2026-08-15T16:17:57.273Z
97,EU,3,ecuador,UASB,EC,https://www.uasb.edu.ec,true,,Universidad Andina Simón Bolívar - Bienvenidos al nuevo portal,es,1,1,24,14,_gcl_au _ga_8G7C03T250 pys_session_limit pys_start_session pys_first_visit pysTrafficSource pys_landing_page _fbp _ga_T68NNTWDMD _ga _gid _gat_gtag_UA_64150728_1 _ttp personalization_id,,1,6,41,30,8,3,23,14,0,4,ninguno,2,2026-08-15T16:18:08.330Z
98,EU,3,ecuador,FLACSO,EC,https://www.flacso.edu.ec,true,,Inicio | FLACSO Ecuador :: Universidad Latinoamericana de Postgrado Líder en Ciencias Sociales,es,1,1,5,4,_ga_KVZM8KVKWH _ga _gid _gat,CookieYes,0,6,114,30,69,15,90,22,0,2,ninguno,3,2026-08-15T16:18:37.262Z
99,EU,3,ecuador,PUCE,EC,https://www.puce.edu.ec,true,,Pontificia Universidad Católica del Ecuador | PUCE - Quito,es,1,1,0,0,,,0,5,31,12,12,7,15,16,0,0,ninguno,3,2026-08-15T16:18:56.653Z
100,EU,3,ecuador,UCSG,EC,https://www.ucsg.edu.ec,true,,UCSG – Universidad Católica de Santiago de Guayaquil,es,1,1,14,3,_ga_Z1DV026L7M _ga _fbp,Complianz,1,4,10,7,2,1,2,8,0,0,ninguno,2,2026-08-15T16:19:16.050Z
101,EU,3,ecuador,UCACUE,EC,https://www.ucacue.edu.ec,true,,Universidad Católica de Cuenca - UCACUE - Universidad Católica de Cuenca,es,1,1,19,11,_ttp _ga_MSV6X9XSF1 _ga pys_session_limit pys_start_session pys_first_visit pysTrafficSource pys_landing_page _fbp _tt_enable_cookie _ttp,,1,6,38,16,5,17,17,10,0,11,ninguno,6,2026-08-15T16:19:35.197Z
102,EU,3,ecuador,ULVR,EC,https://www.ulvr.edu.ec,true,,ULVR – Universidad Laica Vicente Rocafuerte de Guayaquil,es,1,1,1,0,,,0,2,13,11,2,0,2,11,0,0,ninguno,2,2026-08-15T16:19:46.363Z
103,EU,3,ecuador,UTPL,EC,https://www.utpl.edu.ec,true,,¿Qué programas hay en la UTPL?,es,1,1,3,3,_ga _ga_5W6THEE90T _fbp,,0,6,35,9,1,25,30,3,0,2,ninguno,4,2026-08-15T16:19:57.482Z
104,EU,3,ecuador,UTE,EC,https://ute.edu.ec,true,,"Universidad UTE - La mejor Universidad del Ecuador | Posgrado, Grado, ...",es,1,1,0,0,,,0,3,29,9,5,15,20,9,0,0,ninguno,3,2026-08-15T16:20:15.304Z
105,EU,3,ecuador,UDA,EC,https://www.uazuay.edu.ec,true,,Universidad del Azuay,es,1,1,2,2,_hjSessionUser_3811066 _hjSession_3811066,,1,4,31,13,12,6,19,12,0,0,ninguno,5,2026-08-15T16:20:32.138Z
