id,vantage,run,grupo,sigla,pais,url,ok,error,title,lang,viewport,https,cookies_pre,rastreo_pre,nombres_rastreo,cmp,banner,ax_violaciones,ax_nodos,nivelA_nodos,nivelAA_nodos,nivelAAA_nodos,Perceptible,Operable,Comprensible,Robusto,max_nivel_sin_fallo_auto,incompletos,fecha
33,US,3,mundo,Zhejiang,CN,https://www.zju.edu.cn/english/,true,,Zhejiang University (ZJU),en,1,1,1,0,,,0,3,14,13,1,0,2,12,0,0,ninguno,3,2026-08-15T16:47:47.053Z
34,US,3,mundo,NYU,US,https://www.nyu.edu,true,,Human Verification,en,1,1,1,0,,,0,1,1,0,0,1,1,0,0,0,AA,1,2026-08-15T16:47:54.532Z
35,US,3,mundo,SJTU,CN,https://www.sjtu.edu.cn,true,,上海交通大学中文主页门户网站,zh-Hans,1,1,0,0,,,0,5,48,5,5,38,47,0,0,1,ninguno,2,2026-08-15T16:48:27.560Z
36,US,3,mundo,KCL,GB,https://www.kcl.ac.uk,true,,King's College London,en-GB,1,1,2,0,,OneTrust,1,2,41,1,0,40,40,0,0,1,ninguno,3,2026-08-15T16:48:35.893Z
37,US,3,mundo,UCSD,US,https://www.ucsd.edu,true,,University of California San Diego,en,1,1,26,11,_gcl_au _ga_ZBPHLZYTS4 _ga test_cookie YSC VISITOR_INFO1_LIVE _ttp _tt_enable_cookie _ttp _hjSessionUser_3662797 _hjSession_3662797,,0,3,44,2,7,35,35,7,0,2,ninguno,4,2026-08-15T16:48:49.811Z
38,US,3,mundo,LMU,DE,https://www.lmu.de,true,,Startseite - LMU München,de,1,1,0,0,,,0,1,9,0,0,9,9,0,0,0,AA,4,2026-08-15T16:49:01.282Z
39,US,3,mundo,Duke,US,https://www.duke.edu,true,,"Duke University - Fueled by creativity, informed by scholarship",en-US,1,1,19,12,YSC VISITOR_INFO1_LIVE _ga _ga_EFHNRXCSHV __utma __utmc __utmz __utmt_UA-3896341-5 __utmb _clck _clsk MUID,,1,1,7,0,0,7,7,0,0,0,AA,3,2026-08-15T16:49:11.187Z
40,US,3,mundo,Manchester,GB,https://www.manchester.ac.uk,true,,The University of Manchester,en,1,1,60,25,_gcl_au _ga_1ET7C6PX1B _ga_WL8VVSMZQ2 YSC VISITOR_INFO1_LIVE _ga_Z9M4Y77VXZ _ttp _ga _gid _gat_UA-4619980-2 _gat_UA-3161158-1 nmstat IDE test_cookie personalization_id _hjSessionUser_2148424 _hjSession_2148424 _tt_enable_cookie _ttp _fbp _uetsid _uetvid MUID _clck _clsk,OneTrust,0,0,0,0,0,0,0,0,0,0,AAA,1,2026-08-15T16:49:19.260Z
41,US,3,mundo,UBC,CA,https://www.ubc.ca,true,,The University of British Columbia,en-ca,1,1,12,4,_gcl_au _ga_Q74JQJCYJK _ga IDE,,0,2,18,0,5,13,13,5,0,0,A,4,2026-08-15T16:49:26.886Z
42,US,3,mundo,Sydney,AU,https://www.sydney.edu.au,true,,One of Australia’s top universities - The University of Sydney,en-US,1,1,62,22,_gcl_au _ga_KXYY9PEVLH _ga s_ecid AMCV_35B46472540D9EE20A4C98A6%40AdobeOrg IDE mbox _ttp s_ips s_ppv _hjSessionUser_550296 _hjSession_550296 _fbp _tt_enable_cookie _ttp s_cc Hm_lvt_1426d6da699eb30a7515d65930a0dbff Hm_lpvt_1426d6da699eb30a7515d65930a0dbff HMACCOUNT s_tp YSC VISITOR_INFO1_LIVE,,0,3,15,1,1,13,14,1,0,0,ninguno,2,2026-08-15T16:49:35.917Z
43,US,3,mundo,Paris-Saclay,FR,https://www.universite-paris-saclay.fr/en,true,,Université Paris-Saclay,en,1,1,2,0,,Tarteaucitron,1,2,8,1,0,7,7,0,0,1,ninguno,3,2026-08-15T16:49:45.209Z
44,US,3,mundo,Kyoto,JP,https://www.kyoto-u.ac.jp/en,true,,KYOTO UNIVERSITY,en,1,1,2,2,_ga_P51JW1MC7Y _ga,,0,2,5,0,5,0,1,4,0,0,A,3,2026-08-15T16:49:54.724Z
45,US,3,mundo,Illinois,US,https://illinois.edu,true,,Illinois,en-US,1,1,4,2,_ga_TWFEJJKL35 _ga,OneTrust,1,1,9,0,0,9,9,0,0,0,AA,4,2026-08-15T16:50:05.695Z
46,US,3,mundo,UT Austin,US,https://www.utexas.edu,true,,The University of Texas at Austin,en,1,1,25,12,_ga_PTWC4TZX3W _ga_EVFNF1Z4Q4 _gid _gat_UA-11887171-8 _gat_UA-11887171-2 _ga _ga_X3HZEK54PC _ga_4W6P6NJBBS _clck _clsk MUID MUID,,0,1,25,0,0,25,25,0,0,0,AA,3,2026-08-15T16:50:12.848Z
47,US,3,mundo,UW,US,https://www.washington.edu,true,,UW Homepage,en,1,1,48,9,_clck nmstat _ga _ga_3T65WK0BM8 _ga_JLHM9WH4JV _gcl_au _fbp _clsk IDE,,0,3,11,1,7,3,3,7,0,1,ninguno,3,2026-08-15T16:50:23.729Z
48,US,3,mundo,NTU,SG,https://www.ntu.edu.sg,true,,Nanyang Technological University - NTU Singapore,en,1,1,44,12,_ttp _gcl_au IDE _ga _ga_8LPDJ1LB78 _ga_DWDBVB5J8J _ga_PWNJKZG9MN _ga_DX9Q4KPWT3 _ga_NP4QFYPSX6 _tt_enable_cookie _ttp _fbp,,1,4,15,5,3,7,8,7,0,0,ninguno,2,2026-08-15T16:50:35.206Z
49,US,3,mundo,McGill,CA,https://www.mcgill.ca,true,,McGill University,,1,1,1,0,,,1,3,7,6,0,1,6,0,1,0,ninguno,1,2026-08-15T16:50:43.502Z
50,US,3,mundo,CUHK,HK,https://www.cuhk.edu.hk/english/index.html,true,,The Chinese University of Hong Kong,en,1,1,19,10,__utma __utmc __utmz __utmt __utmb _ga _fbp _clck _clsk _ga_3VWFFZCDJ6,,0,6,47,6,10,31,34,11,0,2,ninguno,2,2026-08-15T16:50:55.712Z
51,US,3,mundo,CMU,US,https://www.cmu.edu,true,,Carnegie Mellon University | CMU,en,1,1,18,8,_clck _ga _gcl_au test_cookie _clsk _ga_1XQYSMEBVE MUID MUID,OneTrust,1,2,2,1,0,1,1,1,0,0,ninguno,5,2026-08-15T16:51:10.080Z
52,US,3,mundo,Wisconsin,US,https://www.wisc.edu,true,,University of Wisconsin–Madison,en,1,1,6,4,_ga_D04HXCEERG _ga _ga _ga_PLJ9E3ZY82,,1,1,45,0,0,45,45,0,0,0,AA,2,2026-08-15T16:51:17.361Z
53,US,3,mundo,USTC,CN,https://en.ustc.edu.cn,true,,University of Science and Technology of China,,1,1,5,3,Hm_lvt_1c599d6edf63923fd73ae82fd7293a24 Hm_lpvt_1c599d6edf63923fd73ae82fd7293a24 HMACCOUNT,,0,5,12,11,1,0,3,7,1,1,ninguno,2,2026-08-15T16:51:28.428Z
54,US,3,mundo,WUSTL,US,https://washu.edu,true,,Home | WashU,en-US,1,1,14,12,_ga_T94ZQ4ENLH _ga utag_main__sn utag_main__se utag_main__ss utag_main__st utag_main_ses_id utag_main__pn utag_main_v_id utag_main_dc_visit utag_main_dc_event utag_main_dc_region,,0,3,26,5,0,21,21,4,0,1,ninguno,5,2026-08-15T16:51:37.778Z
55,US,3,mundo,Monash,AU,https://www.monash.edu,true,,Monash University | Study at Monash Uni | Melbourne,en,1,1,12,3,YSC VISITOR_INFO1_LIVE utag_main,,1,2,18,0,1,17,18,0,0,0,A,3,2026-08-15T16:51:45.953Z
56,US,3,mundo,SNU,KR,https://en.snu.ac.kr,true,,Seoul National University,en,1,1,3,2,_ga_PVQ4G3Z4TR _ga,,0,3,22,0,14,8,22,0,0,0,A,3,2026-08-15T16:51:59.366Z
57,US,3,mundo,Heidelberg,DE,https://www.uni-heidelberg.de/en,true,,Heidelberg University,en,1,1,2,0,,,0,2,68,1,0,67,67,0,0,1,ninguno,2,2026-08-15T16:52:09.229Z
58,US,3,mundo,HKUST,HK,https://hkust.edu.hk/,true,,The Hong Kong University of Science and Technology ｜World's Top 50 Universities｜Leading Research Excellence,en,1,1,4,4,_ga_472DPMG63L _ga _gid _gat_UA-126519042-1,,0,7,21,14,6,1,14,5,0,2,ninguno,4,2026-08-15T16:52:27.964Z
59,US,3,mundo,Karolinska,SE,https://ki.se/en,true,,Karolinska Institutet - a medical university,en,1,1,2,0,,,0,5,7,4,2,1,2,2,0,3,ninguno,2,2026-08-15T16:52:39.295Z
60,US,3,mundo,TU Delft,NL,https://www.tudelft.nl/en/,true,,Delft University of Technology | TU Delft | Challenge. Change. Impact!,en,1,1,1,0,,Cookiebot,1,3,23,0,22,1,18,5,0,0,A,2,2026-08-15T16:52:48.488Z
61,US,3,mundo,ANU,AU,https://www.anu.edu.au/,true,,The Australian National University,en,1,1,10,4,personalization_id _ga_E1GV4NJHV2 _ga _fbp,OneTrust,1,1,1,0,0,1,1,0,0,0,AA,4,2026-08-15T16:52:59.843Z
62,US,3,mundo,KU Leuven,BE,https://www.kuleuven.be/english/,true,,KU Leuven,en,1,1,6,0,,OneTrust,1,3,5,1,3,1,5,0,0,0,ninguno,2,2026-08-15T16:53:10.176Z
63,US,3,mundo,Queensland,AU,https://www.uq.edu.au/,true,,The University of Queensland,en,1,1,28,13,_gcl_au IDE _clck _uetsid _uetvid MUID _clsk _ga_QG0JXDMRML _ga _fbp _hjSessionUser_2849117 _hjSession_2849117 MUID,,0,2,13,1,0,12,13,0,0,0,ninguno,2,2026-08-15T16:53:21.571Z
64,US,3,ecuador,EPN,EC,https://www.epn.edu.ec,true,,,es,1,1,3,0,,,0,3,4,2,2,0,2,2,0,0,ninguno,1,2026-08-15T16:53:30.528Z
65,US,3,ecuador,ESPOL,EC,https://www.espol.edu.ec,true,,Escuela Superior Politécnica del Litoral,es,1,1,5,4,_ga_2QNGYSJLK4 _ga _gid _gat_gtag_UA_5343888_2,CookieYes,1,4,78,2,69,7,65,11,0,2,ninguno,4,2026-08-15T16:53:42.452Z
66,US,3,ecuador,ESPOCH,EC,https://www.espoch.edu.ec,true,,Inicio - ESPOCH｜ESCUELA SUPERIOR POLITECNICA DE CHIMBORAZO,es,1,1,2,0,,CookieYes,1,3,70,16,4,50,54,16,0,0,ninguno,4,2026-08-15T16:53:55.622Z
67,US,3,ecuador,ESPAM MFL,EC,https://www.espam.edu.ec,true,,ESPAM MFL,es,1,1,0,0,,,0,7,32,14,9,9,21,8,0,3,ninguno,2,2026-08-15T16:54:10.954Z
68,US,3,ecuador,ESPE,EC,https://www.espe.edu.ec,true,,ESPE | Universidad de las Fuerzas Armadas | Sangolquí,es,1,1,79,7,__utma __utmc __utmz __utmt __utmb _ga_DNYB2YPXC9 _ga,,0,3,19,10,9,0,1,18,0,0,ninguno,2,2026-08-15T16:54:26.330Z
69,US,3,ecuador,UCE,EC,https://www.uce.edu.ec,true,,home - Universidad Central del Ecuador,es,1,1,13,7,YSC VISITOR_INFO1_LIVE __utma __utmc __utmz __utmt __utmb,,0,8,128,52,11,65,101,26,0,1,ninguno,4,2026-08-15T16:54:35.559Z
70,US,3,ecuador,UCuenca,EC,https://www.ucuenca.edu.ec,true,,Home - UCUENCA,es-ES,1,1,12,8,_ga _ga_23BSZ91CCT pys_session_limit pys_start_session pys_first_visit pysTrafficSource pys_landing_page _fbp,,1,5,61,57,4,0,5,39,0,17,ninguno,4,2026-08-15T16:54:47.576Z
71,US,3,ecuador,UG,EC,https://www.ug.edu.ec,true,,"Universidad de Guayaquil – La universidad más grande, importante y gloriosa del país.",es,1,1,2,0,,,0,1,22,0,0,22,22,0,0,0,AA,3,2026-08-15T16:54:58.474Z
72,US,3,ecuador,UNL,EC,https://www.unl.edu.ec,true,,Inicio Universidad Nacional de Loja,es,1,1,2,2,_ga_HCDKPL9C20 _ga,CookieYes,0,4,122,115,6,1,14,108,0,0,ninguno,2,2026-08-15T16:55:09.506Z
73,US,3,ecuador,UAE,EC,https://www.uagraria.edu.ec,true,,UAE - La Nueva Universidad Agraria,es,1,1,4,4,_ga _gid _gat _ga_5PM2XSRM63,,0,5,30,6,12,12,24,0,0,6,ninguno,3,2026-08-15T16:55:17.932Z
74,US,3,ecuador,UTA,EC,https://uta.edu.ec,true,,UTA,es,1,1,0,0,,,0,3,15,6,2,7,9,0,0,6,ninguno,4,2026-08-15T16:55:30.348Z
75,US,3,ecuador,UTB,EC,https://utb.edu.ec,true,,Universidad Técnica de Babahoyo | Por ti UTB,es,1,1,9,6,_ga_WNXLYS2MLG _ga _gid _gat_gtag_UA_68893477_2 YSC VISITOR_INFO1_LIVE,,0,7,32,23,9,0,6,21,0,5,ninguno,1,2026-08-15T16:55:38.824Z
76,US,3,ecuador,UTC,EC,https://www.utc.edu.ec,true,,Universidad Técnica de Cotopaxi > Home,es-ES,1,1,10,2,YSC VISITOR_INFO1_LIVE,,0,5,40,39,1,0,19,19,0,2,ninguno,2,2026-08-15T16:55:54.405Z
77,US,3,ecuador,UTMACH,EC,https://www.utmachala.edu.ec,true,,Universidad Técnica de Machala,es-ec,1,1,0,0,,,0,4,8,2,6,0,7,1,0,0,ninguno,0,2026-08-15T16:56:02.570Z
78,US,3,ecuador,UTM,EC,https://www.utm.edu.ec,true,,Universidad Técnica de Manabí - Inicio,es-es,1,1,2,0,,,0,5,39,23,7,9,14,12,0,13,ninguno,2,2026-08-15T16:56:14.589Z
79,US,3,ecuador,UTN,EC,https://www.utn.edu.ec,true,,Universidad Técnica del Norte – Ciencia y Técnica al Servicio del Pueblo,es,1,1,3,2,_ga_SBC1J4DHX0 _ga,,0,4,23,9,5,9,15,8,0,0,ninguno,1,2026-08-15T16:56:26.295Z
80,US,3,ecuador,UTEQ,EC,https://www.uteq.edu.ec,true,,UTEQ - Universidad Técnica Estatal de Quevedo,es,1,1,3,3,_ga_WVWWZZ7544 _ga _ga_SSTPXREYGZ,,0,5,110,109,0,1,7,0,0,103,ninguno,3,2026-08-15T16:56:33.972Z
81,US,3,ecuador,UTELVT,EC,https://www.utelvt.edu.ec,true,,Universidad Técnica Luis Vargas Torres – Universidad Técnica Luis Vargas Torres,es,1,1,0,0,,,0,4,32,6,9,17,27,5,0,0,ninguno,3,2026-08-15T16:56:45.564Z
82,US,3,ecuador,UEB,EC,https://www.ueb.edu.ec,true,,Universidad Estatal de Bolívar,es,1,1,2,0,,CookieYes,0,5,55,28,13,14,27,26,0,2,ninguno,3,2026-08-15T16:57:01.927Z
83,US,3,ecuador,UNESUM,EC,https://unesum.edu.ec,true,,UNIVERSIDAD ESTATAL DEL SUR DE MANABÍ – UNESUM,es,1,1,1,0,,,0,2,8,8,0,0,1,7,0,0,ninguno,4,2026-08-15T16:57:14.770Z
84,US,3,ecuador,UNEMI,EC,https://www.unemi.edu.ec,false,Error: page.goto: net::ERR_CONNECTION_TIMED_OUT at https://www.unemi.edu.ec/,,,0,1,,,,,,,,,,,,,,,,,2026-08-15T16:57:39.570Z
85,US,3,ecuador,UEA,EC,https://www.uea.edu.ec,true,,Universidad Estatal Amazónica – Educación con excelencia académica,es,1,1,2,2,_ga_450T1JQNMR _ga,,0,1,17,0,17,0,17,0,0,0,A,4,2026-08-15T16:57:53.050Z
86,US,3,ecuador,UPSE,EC,https://www.upse.edu.ec,true,,UPSE,es-es,1,1,2,0,,,0,3,7,1,6,0,4,2,0,1,ninguno,2,2026-08-15T16:58:06.514Z
87,US,3,ecuador,ULEAM,EC,https://www.uleam.edu.ec,true,,ULEAM,es,1,1,4,4,_ga_12F9F68E6S _ga _gid _gat_gtag_UA_81009815_1,,0,8,38,20,7,11,20,8,0,10,ninguno,2,2026-08-15T16:58:17.016Z
88,US,3,ecuador,UNACH,EC,https://www.unach.edu.ec,true,,Inicio » Universidad Nacional de Chimborazo,es-CO,1,1,5,4,_ga_YQBSJ5PHNG _ga _gid _gat_gtag_UA_133447811_1,,0,7,28,8,18,2,11,17,0,0,ninguno,4,2026-08-15T16:58:26.456Z
89,US,3,ecuador,UNAE,EC,https://unae.edu.ec,true,,UNAE,es-ES,1,1,12,7,_ga_5FWX93M6TG YSC VISITOR_INFO1_LIVE _gid _gat_gtag_UA_154339291_1 _ga_R13W2764LB _ga,,0,3,14,1,10,3,13,1,0,0,ninguno,2,2026-08-15T16:58:37.374Z
90,US,3,ecuador,UPEC,EC,https://upec.edu.ec,true,,UPEC,es,1,1,11,0,,,0,3,30,10,20,0,20,7,0,3,ninguno,5,2026-08-15T16:58:53.071Z
91,US,3,ecuador,Yachay Tech,EC,https://yachaytech.edu.ec,true,,Universidad YachayTech – Hacemos ciencia y tecnología,es-EC,1,1,1,0,,,0,5,31,16,1,14,14,12,0,5,ninguno,1,2026-08-15T16:59:15.322Z
92,US,3,ecuador,Ikiam,EC,https://www.ikiam.edu.ec,true,,Universidad Regional Amazónica Ikiam,es,1,1,2,2,_ga_HFS94B3LXM _ga,,0,3,41,14,24,3,27,14,0,0,ninguno,3,2026-08-15T16:59:24.699Z
93,US,3,ecuador,UArtes,EC,https://www.uartes.edu.ec,true,,Universidad de las Artes - Universidad de las Artes,es-ES,1,1,2,2,_ga_8044E6TKJB _ga,CookieYes,0,5,43,12,17,14,27,16,0,0,ninguno,3,2026-08-15T16:59:40.255Z
94,US,3,ecuador,Amawtay Wasi,EC,https://uaw.edu.ec,true,,Inicio UAW - Universidad Amawtay Wasi,es,1,1,2,0,,,0,4,30,3,24,3,29,1,0,0,ninguno,4,2026-08-15T16:59:48.164Z
95,US,3,ecuador,USECIPOL,EC,https://usecipol.edu.ec,true,,USECIPOL | Universidad de Seguridad Ciudadana y Ciencias Policiales,es,1,1,0,0,,,0,1,4,0,0,4,4,0,0,0,AA,2,2026-08-15T16:59:56.312Z
96,US,3,ecuador,IAEN,EC,https://www.iaen.edu.ec,true,,INICIO - Universidad de Posgrado del Estado,es,1,1,6,2,YSC VISITOR_INFO1_LIVE,,0,3,5,2,1,2,3,0,0,2,ninguno,4,2026-08-15T17:00:05.835Z
97,US,3,ecuador,UASB,EC,https://www.uasb.edu.ec,true,,Universidad Andina Simón Bolívar - Bienvenidos al nuevo portal,es,1,1,79,17,_gcl_au _ga_8G7C03T250 pys_session_limit pys_start_session pys_first_visit pysTrafficSource pys_landing_page _fbp _ga_T68NNTWDMD _ga _gid _gat_gtag_UA_64150728_1 _ttp personalization_id _tt_enable_cookie _ttp IDE,IAB-TCF,1,6,41,30,8,3,23,14,0,4,ninguno,2,2026-08-15T17:00:14.522Z
98,US,3,ecuador,FLACSO,EC,https://www.flacso.edu.ec,true,,Inicio | FLACSO Ecuador :: Universidad Latinoamericana de Postgrado Líder en Ciencias Sociales,es,1,1,5,4,_ga_KVZM8KVKWH _ga _gid _gat,CookieYes,0,6,114,30,69,15,90,22,0,2,ninguno,3,2026-08-15T17:00:22.425Z
99,US,3,ecuador,PUCE,EC,https://www.puce.edu.ec,true,,Pontificia Universidad Católica del Ecuador | PUCE - Quito,es,1,1,23,13,_ttp _ga _gcl_au _ga_1TG94HC9HF _ga_H8JQ0KWN0K test_cookie _tt_enable_cookie _ttp _fbp _clck _clsk _hjSessionUser_4991704 _hjSession_4991704,,0,5,31,12,12,7,15,16,0,0,ninguno,3,2026-08-15T17:00:35.183Z
