id,group,abbr,page_url,criterion,act_rule,element_n,tag,selector,accessible_name,name_source,full_src,src_source,srcset,css_width,css_height,natural_width,natural_height,containing_link,nearby_text,svg_markup,empty_placeholder,evaluator_code,date,outcome_TOFILL,justification_TOFILL
7,mundo,UC Berkeley,https://www.berkeley.edu/,1.1.1,qt1vmo,2,img,div.title > h1 > a.logo > img,UC Berkeley home,alt,https://www.berkeley.edu/wp-content/themes/berkeleygateway/img/logo-berkeley.svg?v=3,currentSrc,,225,42,225,42,https://www.berkeley.edu/,,,,R04,2026-09-09,,
7,mundo,UC Berkeley,https://www.berkeley.edu/,1.1.1,qt1vmo,3,img,div.column > div.column__image > div.bg-image-wrap > img,A photo of a researcher in a white lab coat and hairnet sitting at a desk looking into a large microscope.,alt,https://www.berkeley.edu/wp-content/uploads/2025/06/afo_235b-scaled-1-2048x1362.jpg,currentSrc,"https://www.berkeley.edu/wp-content/uploads/2025/06/afo_235b-scaled-1.jpg 2560w, https://www.berkeley.edu/wp-content/uploads/2025/06/afo_235b-scaled-1-300x200.jpg 300w, https://www.berkeley.edu/wp-content/uploads/2025/06/afo_235b-scaled-1-1024x681.jpg 1024w, https://www.berkeley.edu/wp-content/uploads/2025/06/afo_235b-scaled-1-768x511.jpg 768w, https://www.berkeley.edu/wp-content/uploads/2025/06/a",369,246,1285,854,,,,,R04,2026-09-09,,
7,mundo,UC Berkeley,https://www.berkeley.edu/,1.1.1,qt1vmo,4,img,div.column > div.column__image > div.bg-image-wrap > img,A scientist wearing a blue lab coat that reads,alt,https://www.berkeley.edu/wp-content/uploads/2025/06/83A5230-scaled-1-2048x1366.jpg,currentSrc,"https://www.berkeley.edu/wp-content/uploads/2025/06/83A5230-scaled-1.jpg 2560w, https://www.berkeley.edu/wp-content/uploads/2025/06/83A5230-scaled-1-300x200.jpg 300w, https://www.berkeley.edu/wp-content/uploads/2025/06/83A5230-scaled-1-1024x683.jpg 1024w, https://www.berkeley.edu/wp-content/uploads/2025/06/83A5230-scaled-1-768x512.jpg 768w, https://www.berkeley.edu/wp-content/uploads/2025/06/83A52",369,246,1285,857,,,,,R04,2026-09-09,,
7,mundo,UC Berkeley,https://www.berkeley.edu/,1.1.1,qt1vmo,5,img,div.column > div.column__image > div.bg-image-wrap > img,"Jennifer Doudna, in a white lab coat, points at computer screen while speaking to a student in her biochemistry lab at the Innovative Genomics Institute",alt,https://www.berkeley.edu/wp-content/uploads/2026/09/20190103_JenniferDoudna_bhs_003-1-2048x1365.jpg,currentSrc,"https://www.berkeley.edu/wp-content/uploads/2026/09/20190103_JenniferDoudna_bhs_003-1-scaled.jpg 2560w, https://www.berkeley.edu/wp-content/uploads/2026/09/20190103_JenniferDoudna_bhs_003-1-300x200.jpg 300w, https://www.berkeley.edu/wp-content/uploads/2026/09/20190103_JenniferDoudna_bhs_003-1-1024x683.jpg 1024w, https://www.berkeley.edu/wp-content/uploads/2026/09/20190103_JenniferDoudna_bhs_003-1-",369,246,1285,856,,,,,R04,2026-09-09,,
7,mundo,UC Berkeley,https://www.berkeley.edu/,1.1.1,qt1vmo,14,img,div.column > div.column__image > div.bg-image-wrap > img,"students congregate on a lawn in groups and one holds a large flag that says Cal. The Campanile is in the background, along with other campus buildings",alt,https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_3339-scaled-1-2048x1360.jpg,currentSrc,"https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_3339-scaled-1.jpg 2560w, https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_3339-scaled-1-300x199.jpg 300w, https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_3339-scaled-1-1024x680.jpg 1024w, https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_3339-scaled-1-768x510.jpg 768w, https://www.berkeley.edu/wp-content/uploads/2025/06/D",369,246,1285,853,,,,,R04,2026-09-09,,
7,mundo,UC Berkeley,https://www.berkeley.edu/,1.1.1,qt1vmo,15,img,div.column > div.column__image > div.bg-image-wrap > img,interior of a large law library with many books and large tables for studying,alt,https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_2595-2-scaled-1-2048x1374.jpg,currentSrc,"https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_2595-2-scaled-1.jpg 2560w, https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_2595-2-scaled-1-300x201.jpg 300w, https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_2595-2-scaled-1-1024x687.jpg 1024w, https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_2595-2-scaled-1-768x515.jpg 768w, https://www.berkeley.edu/wp-content/uploads/2",369,246,1285,862,,,,,R04,2026-09-09,,
7,mundo,UC Berkeley,https://www.berkeley.edu/,1.1.1,qt1vmo,16,img,div.column > div.column__image > div.bg-image-wrap > img,Long exposure image with a focused Sather Gate and blurred individuals walking through it,alt,https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_1135.jpg,currentSrc,"https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_1135.jpg 8256w, https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_1135-300x200.jpg 300w, https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_1135-1024x683.jpg 1024w, https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_1135-768x512.jpg 768w, https://www.berkeley.edu/wp-content/uploads/2025/06/DSC_1135-1536x1024.jpg 1536w",369,246,1285,857,,,,,R04,2026-09-09,,
7,mundo,UC Berkeley,https://www.berkeley.edu/,1.1.1,qt1vmo,21,img,div.content-container > div.component > a.logo > img,UC Berkeley,alt,https://www.berkeley.edu/wp-content/themes/berkeleygateway/img/logo-berkeley-gold.svg?v=3,currentSrc,,200,37,225,42,https://www.berkeley.edu/,Instagram LinkedIn Facebook YouTube X,,,R04,2026-09-09,,
