id,vantage,run,red,grupo,sigla,pais,url,ok,error,title,lang,viewport,https,cookies_pre,rastreo_pre,rastreo_pre_ext,nombres_rastreo_ext,cmp,banner,consent_default,consent_default_region,regiones,uet_consent,clarity_consent,ax_violaciones,ax_nodos,elementos,nodos_totales,nodos_por_mil_elementos,nivelA_nodos,nivelAA_nodos,nivelAAA_nodos,Perceptible,Operable,Comprensible,Robusto,max_nivel_sin_fallo_auto,incompletos,incompletos_nodos,n_dominios_terceros,prov_emitida_sin_cookie,prov_no_emitida,servidor,cdn,cms,fecha
78,US,1,centro_datos,ecuador,UTM,EC,https://www.utm.edu.ec,true,,Universidad Técnica de Manabí - Inicio,es-es,1,1,2,0,0,,,0,0,0,,0,0,5,39,3315,6252,11.76,23,7,9,14,12,0,13,ninguno,2,6,2,,,Apache,,generator: Joomla! - Open Source Content Management Joomla,2026-08-16T19:07:04.301Z
79,US,1,centro_datos,ecuador,UTN,EC,https://www.utn.edu.ec,false,Error: page.goto: net::ERR_EMPTY_RESPONSE at https://www.utn.edu.ec/,,,0,1,,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,2026-08-16T19:07:07.625Z
80,US,1,centro_datos,ecuador,UTEQ,EC,https://www.uteq.edu.ec,true,,UTEQ - Universidad Técnica Estatal de Quevedo,es,1,1,3,3,3,_ga_WVWWZZ7544 _ga _ga_SSTPXREYGZ,,0,0,0,,0,0,5,110,1378,1733,79.83,109,0,1,7,0,0,103,ninguno,3,67,5,Google Analytics Google Tag Manager Google Ads,,nginx,,,2026-08-16T19:07:14.807Z
81,US,1,centro_datos,ecuador,UTELVT,EC,https://www.utelvt.edu.ec,true,,Universidad Técnica Luis Vargas Torres – Universidad Técnica Luis Vargas Torres,es,1,1,0,0,0,,,0,0,0,,0,0,4,32,771,1673,41.5,6,9,17,27,5,0,0,ninguno,3,13,1,,,Apache,,generator: WordPress 7.0.4 WordPress Moodle,2026-08-16T19:07:25.145Z
82,US,1,centro_datos,ecuador,UEB,EC,https://www.ueb.edu.ec,true,,Universidad Estatal de Bolívar,es,1,1,2,0,0,,CookieYes,0,0,0,,0,0,5,55,1122,2923,49.02,28,13,14,27,26,0,2,ninguno,3,6,4,Meta,,nginx,,WordPress,2026-08-16T19:07:40.051Z
83,US,1,centro_datos,ecuador,UNESUM,EC,https://unesum.edu.ec,true,,UNIVERSIDAD ESTATAL DEL SUR DE MANABÍ – UNESUM,es,1,1,1,0,0,,,0,0,0,,0,0,2,8,1083,2831,7.39,8,0,0,1,7,0,0,ninguno,4,19,3,,,nginx,,"generator: Elementor 4.2.2; features: e_font_icon_svg, additional_custom_breakpoints; setti WordPress",2026-08-16T19:07:51.856Z
84,US,1,centro_datos,ecuador,UNEMI,EC,https://www.unemi.edu.ec,true,,UNEMI - ¡La Universidad en línea del Ecuador!,es,1,1,2,2,2,_ga _ga_MQGK6RGL8F,,0,0,0,,0,0,5,34,1735,3106,19.6,28,6,0,6,23,0,5,ninguno,4,31,6,Google Tag Manager Google Analytics Google Ads Microsoft Clarity,,nginx,,generator: Site Kit by Google 1.185.0 WordPress,2026-08-16T19:08:01.075Z
85,US,1,centro_datos,ecuador,UEA,EC,https://www.uea.edu.ec,true,,Universidad Estatal Amazónica – Educación con excelencia académica,es,1,1,2,2,2,_ga_450T1JQNMR _ga,,0,0,0,,0,0,1,17,2077,4688,8.18,0,17,0,17,0,0,0,A,4,44,11,Google Tag Manager Google Analytics Google Ads,,nginx,,,2026-08-16T19:08:23.042Z
86,US,1,centro_datos,ecuador,UPSE,EC,https://www.upse.edu.ec,true,,UPSE,es-es,1,1,2,0,0,,,0,0,0,,0,0,3,7,2666,3606,2.63,1,6,0,4,2,0,1,ninguno,2,2,6,Google Ads,,nginx,,generator: Helix Ultimate - The Most Popular Joomla! Template Framework. Joomla,2026-08-16T19:08:34.668Z
87,US,1,centro_datos,ecuador,ULEAM,EC,https://www.uleam.edu.ec,true,,ULEAM,es,1,1,4,4,4,_ga_12F9F68E6S _ga _gid _gat_gtag_UA_81009815_1,,0,0,0,,0,0,8,38,925,2956,41.08,20,7,11,20,8,0,10,ninguno,2,2,14,Google Analytics Google Tag Manager Google Ads Meta,,Apache,,generator: WordPress 7.0.4 WordPress Moodle,2026-08-16T19:08:47.360Z
88,US,1,centro_datos,ecuador,UNACH,EC,https://www.unach.edu.ec,true,,Inicio » Universidad Nacional de Chimborazo,es-CO,1,1,5,4,4,_ga_YQBSJ5PHNG _ga _gid _gat_gtag_UA_133447811_1,,0,0,0,,0,0,7,28,1279,2794,21.89,8,18,2,11,17,0,0,ninguno,4,64,4,Google Tag Manager Google Analytics,,nginx/1.20.1,,generator: Elementor 3.32.3; features: additional_custom_breakpoints; settings: css_print_m WordPress,2026-08-16T19:08:56.318Z
89,US,1,centro_datos,ecuador,UNAE,EC,https://unae.edu.ec,true,,UNAE,es-ES,1,1,12,7,10,_ga_5FWX93M6TG _gid _gat_gtag_UA_154339291_1 YSC VISITOR_INFO1_LIVE VISITOR_PRIVACY_METADATA _ga_R13W2764LB _ga __Secure-YNID __Secure-ROLLOUT_TOKEN,,0,0,0,,0,0,3,14,1283,2120,10.91,1,10,3,13,1,0,0,ninguno,2,37,14,Google Tag Manager Google Analytics,,nginx,,generator: All in One SEO (AIOSEO) 5.0.0.1 WordPress,2026-08-16T19:09:05.099Z
90,US,1,centro_datos,ecuador,UPEC,EC,https://upec.edu.ec,true,,UPEC,es,1,1,16,2,12,sbjs_migrations sbjs_current_add sbjs_first_add sbjs_current sbjs_first sbjs_udata sbjs_session __Secure-YNID YSC VISITOR_INFO1_LIVE VISITOR_PRIVACY_METADATA __Secure-ROLLOUT_TOKEN,,0,0,0,,0,0,2,27,2808,5750,9.62,7,20,0,20,7,0,0,ninguno,5,24,9,,,nginx,,generator: WordPress 7.0.4 WordPress Moodle,2026-08-16T19:09:18.609Z
91,US,1,centro_datos,ecuador,Yachay Tech,EC,https://yachaytech.edu.ec,true,,Universidad YachayTech – Hacemos ciencia y tecnología,es-EC,1,1,1,0,0,,,0,0,0,,0,0,5,31,2901,5164,10.69,16,1,14,14,12,0,5,ninguno,2,32,6,,,Apache/2.4.62 (Debian),,generator: WordPress 7.0.4 WordPress,2026-08-16T19:09:37.713Z
92,US,1,centro_datos,ecuador,Ikiam,EC,https://www.ikiam.edu.ec,true,,Universidad Regional Amazónica Ikiam,es,1,1,2,2,2,_ga_HFS94B3LXM _ga,,0,0,0,,0,0,3,41,1319,3167,31.08,14,24,3,27,14,0,0,ninguno,3,35,5,Google Tag Manager Google Analytics,,nginx/1.30.1,,generator: WordPress 6.8.2 WordPress,2026-08-16T19:09:47.113Z
93,US,1,centro_datos,ecuador,UArtes,EC,https://www.uartes.edu.ec,true,,Universidad de las Artes - Universidad de las Artes,es-ES,1,1,2,2,2,_ga_8044E6TKJB _ga,CookieYes,0,0,0,,0,0,5,43,2416,4454,17.8,12,17,14,27,16,0,0,ninguno,3,12,6,Google Tag Manager Google Analytics,,Apache/2.4.37 (AlmaLinux) OpenSSL/1.1.1k mod_fcgid/2.3.9,,"generator: Elementor 4.2.2; features: e_font_icon_svg, additional_custom_breakpoints; setti WordPress",2026-08-16T19:09:59.073Z
94,US,1,centro_datos,ecuador,Amawtay Wasi,EC,https://uaw.edu.ec,true,,Inicio UAW - Universidad Amawtay Wasi,es,1,1,2,0,0,,,0,0,0,,0,0,5,32,1394,3313,22.96,5,24,3,31,1,0,0,ninguno,4,25,3,,,cloudflare,Cloudflare,generator: WordPress 7.0.4 WordPress SharePoint,2026-08-16T19:10:06.007Z
95,US,1,centro_datos,ecuador,USECIPOL,EC,https://usecipol.edu.ec,true,,USECIPOL | Universidad de Seguridad Ciudadana y Ciencias Policiales,es,1,1,0,0,0,,,0,0,0,,0,0,1,4,539,649,7.42,0,0,4,4,0,0,0,AA,2,8,10,Google Ads,,,,,2026-08-16T19:10:13.559Z
96,US,1,centro_datos,ecuador,IAEN,EC,https://www.iaen.edu.ec,true,,INICIO - Universidad de Posgrado del Estado,es,1,1,6,2,5,YSC VISITOR_INFO1_LIVE VISITOR_PRIVACY_METADATA __Secure-YNID __Secure-ROLLOUT_TOKEN,,0,0,0,,0,0,3,5,1178,2791,4.24,2,1,2,3,0,0,2,ninguno,4,29,18,Google Ads,,nginx,,generator: WordPress 7.0.2 WordPress,2026-08-16T19:10:22.464Z
97,US,1,centro_datos,ecuador,UASB,EC,https://www.uasb.edu.ec,true,,Universidad Andina Simón Bolívar - Bienvenidos al nuevo portal,es,1,1,82,17,33,_gcl_au _ga_8G7C03T250 pys_session_limit pys_start_session pys_first_visit pysTrafficSource pys_landing_page _fbp _ga_T68NNTWDMD _ga _gid _gat_gtag_UA_64150728_1 IDE _twpid _ttp personalization_id muc_ads li_sugr lidc _tt_enable_cookie _ttp bcookie UserMatchHistory AnalyticsSyncHistory receive-cookie-deprecation receive-cookie-deprecation ttcsid ttcsid_CHMIO1JC77UCDSLJ1P00 bscookie receive-cookie-deprecation TapAd_TS TapAd_DID TapAd_3WAY_SYNCS,IAB-TCF,1,0,0,,0,0,6,41,1094,2165,37.48,30,8,3,23,14,0,4,ninguno,2,56,46,Google Tag Manager Meta Google Analytics ContentSquare,,Apache,,generator: Powered by WPBakery Page Builder - drag and drop page builder for WordPress. WordPress,2026-08-16T19:10:30.393Z
98,US,1,centro_datos,ecuador,FLACSO,EC,https://www.flacso.edu.ec,true,,Inicio | FLACSO Ecuador :: Universidad Latinoamericana de Postgrado Líder en Ciencias Sociales,es,1,1,5,4,4,_ga_KVZM8KVKWH _ga _gid _gat,CookieYes,0,0,0,,0,0,6,114,968,2232,117.77,30,69,15,90,22,0,2,ninguno,3,25,7,Google Analytics Google Tag Manager,,cloudflare,Cloudflare,generator: Drupal 8 (https://www.drupal.org) Drupal,2026-08-16T19:10:38.677Z
99,US,1,centro_datos,ecuador,PUCE,EC,https://www.puce.edu.ec,true,,Pontificia Universidad Católica del Ecuador | PUCE - Quito,es,1,1,30,15,29,_ttp _ga _ga_H8JQ0KWN0K CLID _gcl_au _ga_1TG94HC9HF test_cookie li_sugr lidc bcookie _tt_enable_cookie _ttp _fbp UserMatchHistory AnalyticsSyncHistory ttcsid ttcsid_D0MGCJBC77U2LS75RK60 bscookie _clck _clsk _hjSessionUser_4991704 _hjSession_4991704 MUID MR SRM_B SM MUID MR ANONCHK,,0,0,0,,0,0,5,31,762,1682,40.68,12,12,7,15,16,0,0,ninguno,3,32,25,Google Analytics Google Tag Manager Hotjar Meta,,Apache/2.4.37 (Oracle Linux) OpenSSL/1.1.1g,,generator: WordPress 6.7.7 WordPress,2026-08-16T19:10:50.603Z
100,US,1,centro_datos,ecuador,UCSG,EC,https://www.ucsg.edu.ec,true,,UCSG – Universidad Católica de Santiago de Guayaquil,es,1,1,14,3,10,_ga_Z1DV026L7M _ga sbjs_migrations sbjs_current_add sbjs_first_add sbjs_current sbjs_first sbjs_udata sbjs_session _fbp,Complianz,1,0,0,,0,0,4,10,5954,14745,1.68,7,2,1,2,8,0,0,ninguno,2,7,11,Meta Google Tag Manager Google Analytics,,nginx,,generator: WordPress 7.0.2 WordPress,2026-08-16T19:11:02.392Z
101,US,1,centro_datos,ecuador,UCACUE,EC,https://www.ucacue.edu.ec,true,,Universidad Católica de Cuenca - UCACUE - Universidad Católica de Cuenca,es,1,1,28,15,23,_ttp CLID _ga_MSV6X9XSF1 _ga _tt_enable_cookie _ttp ttcsid ttcsid_CG9OMIBC77U573C8UFI0 _clck pys_session_limit pys_start_session pys_first_visit pysTrafficSource pys_landing_page _fbp _clsk MUID MR SRM_B SM MUID MR ANONCHK,,1,0,0,,0,0,6,38,1368,2717,27.78,16,5,17,17,10,0,11,ninguno,6,54,24,Meta Google Tag Manager Google Analytics,,nginx,,generator: Powered by WPBakery Page Builder - drag and drop page builder for WordPress. WordPress,2026-08-16T19:11:17.063Z
102,US,1,centro_datos,ecuador,ULVR,EC,https://www.ulvr.edu.ec,true,,ULVR – Universidad Laica Vicente Rocafuerte de Guayaquil,es,1,1,1,0,0,,,0,0,0,,0,0,2,13,758,1306,17.15,11,2,0,2,11,0,0,ninguno,2,11,6,Google Ads,,cloudflare,Cloudflare,generator: WordPress 7.0.4 WordPress,2026-08-16T19:11:24.692Z
103,US,1,centro_datos,ecuador,UTPL,EC,https://www.utpl.edu.ec,true,,¿Qué programas hay en la UTPL?,es,1,1,13,7,13,_ga _ga_5W6THEE90T CLID _fbp _clck _clsk MUID MR SRM_B SM MUID MR ANONCHK,,0,0,0,,0,0,6,35,947,1303,36.96,9,1,25,30,3,0,2,ninguno,4,13,12,Meta Google Tag Manager Google Analytics,,Apache,,,2026-08-16T19:11:32.367Z
104,US,1,centro_datos,ecuador,UTE,EC,https://ute.edu.ec,true,,"Universidad UTE - La mejor Universidad del Ecuador | Posgrado, Grado, ...",es,1,1,0,0,0,,,0,0,0,,0,0,3,29,2710,6442,10.7,9,5,15,20,9,0,0,ninguno,3,44,4,,,Apache/2.4.64 (Ubuntu),,generator: WordPress 6.8.5 WordPress,2026-08-16T19:11:44.522Z
105,US,1,centro_datos,ecuador,UDA,EC,https://www.uazuay.edu.ec,true,,Universidad del Azuay,es,1,1,2,2,2,_hjSessionUser_3811066 _hjSession_3811066,,1,0,0,,0,0,4,31,1303,3455,23.79,13,12,6,19,12,0,0,ninguno,5,64,10,Meta Hotjar,,nginx,,generator: Universidad del Azuay Drupal,2026-08-16T19:11:55.460Z
106,US,1,centro_datos,ecuador,UPS,EC,https://www.ups.edu.ec,true,,Universidad Politécnica Salesiana | UPS Ecuador - UPS,es-ES,1,1,116,16,27,_gid _gat __Secure-YNID YSC VISITOR_INFO1_LIVE VISITOR_PRIVACY_METADATA __Secure-ROLLOUT_TOKEN CLID _gcl_au _ga_G3SXTJRVXE _ga _ttp _clck _tt_enable_cookie _ttp _fbp _clsk ttcsid ttcsid_D3BC0N3C77U8DNM9Q7J0 IDE MUID MR SRM_B SM MUID MR ANONCHK,,0,0,0,,0,0,4,10,2483,6312,4.03,10,0,0,5,2,0,3,ninguno,3,12,33,Google Tag Manager Google Analytics Meta,,nginx/1.16.1,,Liferay,2026-08-16T19:12:12.006Z
107,US,1,centro_datos,ecuador,UISEK,EC,https://uisek.edu.ec,true,,UISEK - Ecuador,es,1,1,22,12,20,_ttp _tt_enable_cookie _ttp _ga_XJR5CJJLR4 _gid _gat_gtag_UA_120295323_1 _gat_UA-27018080-1 ttcsid ttcsid_CITCNNJC77U9QO6OHPDG _ga_ES4V2WR0X1 _ga _gcl_au test_cookie _fbp li_sugr bcookie lidc UserMatchHistory AnalyticsSyncHistory bscookie,,0,0,0,,0,0,5,28,1118,2051,25.04,18,10,0,11,11,0,6,ninguno,3,6,23,Google Tag Manager Google Analytics Meta,,,,generator: WordPress 6.8.8 WordPress,2026-08-16T19:12:21.309Z
108,US,1,centro_datos,ecuador,UEES,EC,https://uees.edu.ec,true,,UEES - Universidad Espíritu Santo - Ecuador,es-EC,1,1,45,21,40,YSC VISITOR_INFO1_LIVE VISITOR_PRIVACY_METADATA _gcl_au __Secure-YNID __Secure-ROLLOUT_TOKEN _ga_T4TERSTX4G _ttp CLID _gid _gat_UA-172180399-2 _gat_UA-217409406-3 _ga_RG4RVWE64Q _ga _twpid IDE muc_ads personalization_id li_sugr bcookie lidc UserMatchHistory AnalyticsSyncHistory _tt_enable_cookie _ttp bscookie _ga_KMEPWM9403 _ga_STV75W996F _clck _fbp _clsk MUID MR SRM_B SM MUID MR ANONCHK ttcsid_CLPOE1BC77U6SG2AL6P0 ttcsid,,0,0,0,,0,0,4,31,970,1744,31.96,7,8,16,25,6,0,0,ninguno,0,0,37,Google Tag Manager Google Analytics Meta,,volt-adc,,"generator: Powered by Slider Revolution 6.6.20 - responsive, Mobile-Friendly Slider Plugin  WordPress",2026-08-16T19:12:30.596Z
109,US,1,centro_datos,ecuador,USFQ,EC,https://www.usfq.edu.ec,true,,Inicio | Universidad San Francisco de Quito - Ecuador,es,1,1,3,3,3,_ga_G80CBJM3N2 _ga _fbp,,0,0,0,,0,0,6,54,2013,5344,26.83,4,16,34,51,2,0,1,ninguno,4,15,13,Meta Google Tag Manager Google Ads Google Analytics,,nginx,Fastly/Varnish,generator: Drupal 10 (https://www.drupal.org) Drupal,2026-08-16T19:12:38.298Z
110,US,1,centro_datos,ecuador,UDLA,EC,https://www.udla.edu.ec,true,,"UDLA | Educación Superior de calidad en Quito, Ecuador | UDLA",es,1,1,12,0,0,,Cookiebot IAB-TCF,1,0,0,,0,0,6,52,44728,77726,1.16,14,7,31,39,6,0,7,ninguno,4,11,9,Google Tag Manager Google Ads Google Analytics,,nginx/1.18.0 (Ubuntu),,Drupal,2026-08-16T19:12:53.911Z
111,US,1,centro_datos,ecuador,UIDE,EC,https://www.uide.edu.ec,true,,Universidad Internacional del Ecuador,es,1,1,24,7,20,CLID li_sugr bcookie lidc UserMatchHistory AnalyticsSyncHistory bscookie _clck _pin_unauth _clsk _uetsid _uetvid MUID MR MR SRM_B SM MUID MR ANONCHK,CookieYes,1,0,0,,0,0,10,44,3199,7776,13.75,30,11,3,7,21,0,16,ninguno,4,100,19,Pinterest Google Tag Manager Google Ads,,Apache/2.4.62 (AlmaLinux) OpenSSL/3.5.1,,generator: WordPress 6.8.3 WordPress,2026-08-16T19:13:07.398Z
112,US,1,centro_datos,ecuador,UNIANDES,EC,https://www.uniandes.edu.ec,true,,Uniandes | Universidad Regional Autónoma de los Andes,es,1,1,0,0,0,,,0,0,0,,0,0,4,22,1471,3736,14.96,7,15,0,11,9,0,2,ninguno,4,68,2,,,Apache,,generator: WordPress 7.0.4 WordPress,2026-08-16T19:13:17.569Z
113,US,1,centro_datos,ecuador,UPACÍFICO,EC,https://upacifico.edu.ec,true,,UPACIFICO Ecuador. Formación Universitaria de calidad,es,1,1,5,4,4,_gcl_au _ga_4DXVYNQP5Y _ga test_cookie,,0,0,0,,0,0,2,25,1444,2127,17.31,4,21,0,21,4,0,0,ninguno,4,69,12,Google Tag Manager Google Analytics,,HTTPd,,generator: WordPress 6.9 WordPress SharePoint,2026-08-16T19:13:25.964Z
114,US,1,centro_datos,ecuador,UTI,EC,https://www.indoamerica.edu.ec,true,,"Universidad Indoamérica | Carreras, Posgrados e Innovación EducativaPostula a nuestras carreras de grado y programas de posgrado -",es,1,1,27,19,24,_ttp _ga_0G8LBGW2QF _ga_TY4XSDKKNQ _ga_WHTF7DF7Q5 _gcl_au _hjSessionUser_3201143 _hjSession_3201143 _ga _gid _gat_gtag_UA_245920016_1 _tt_enable_cookie _ttp test_cookie pys_session_limit pys_start_session pys_first_visit pysTrafficSource pys_landing_page _fbp ttcsid ttcsid_CMJC33JC77UEKGPKFH10 _cs_c _cs_id _cs_s,,0,0,0,,0,0,5,20,1858,4967,10.76,9,10,1,8,12,0,0,ninguno,5,49,18,Google Tag Manager Meta Google Analytics Hotjar ContentSquare,,Apache,,generator: Site Kit by Google 1.176.0 WordPress,2026-08-16T19:13:35.909Z
115,US,1,centro_datos,ecuador,Casa Grande,EC,https://www.casagrande.edu.ec,true,,Inicio | Universidad Casa Grande,es,1,1,6,5,5,_gcl_au _ga_9X04C12TB4 _ga test_cookie _fbp,,0,0,0,,0,0,1,10,992,1213,10.08,0,0,10,10,0,0,0,AA,2,5,13,Google Tag Manager Meta YouTube Google Analytics,,cloudflare,Cloudflare,Moodle,2026-08-16T19:13:43.589Z
116,US,1,centro_datos,ecuador,UTEG,EC,https://www.uteg.edu.ec,true,,Universidad Tecnológica Empresarial de Guayaquil | UTEG,es-ES,1,1,33,16,27,li_sugr bcookie lidc pys_session_limit pys_start_session pys_first_visit pysTrafficSource pys_landing_page UserMatchHistory AnalyticsSyncHistory __Secure-YNID YSC VISITOR_INFO1_LIVE VISITOR_PRIVACY_METADATA __Secure-ROLLOUT_TOKEN bscookie _fbp _ttp _tt_enable_cookie _ttp _gcl_au _ga_EKSTCSW9KY _ga _ga_KFLDP9KP0S ttcsid ttcsid_CMLB0CRC77UEKGPKHU00 test_cookie,CookieScript,1,1,0,,0,0,7,34,3418,6533,9.95,17,9,8,24,9,0,1,ninguno,5,165,25,Meta Google Tag Manager Google Analytics,,cloudflare,Cloudflare,generator: WordPress 7.0.4 WordPress,2026-08-16T19:13:55.195Z
117,US,1,centro_datos,ecuador,UISRAEL,EC,https://www.uisrael.edu.ec,true,,Just a moment...,en-US,1,1,0,0,0,,,0,0,0,,0,0,1,1,46,61,21.74,1,0,0,0,1,0,0,ninguno,0,0,2,,,cloudflare,Cloudflare,,2026-08-16T19:14:02.588Z
118,US,1,centro_datos,ecuador,UDET,EC,https://www.udet.edu.ec,true,,INICIO - UDET,es,1,1,5,5,5,_ga_XNE2Q2CKBY _gid _gat_gtag_UA_214964925_1 _ga_EJ3V1JB3S2 _ga,,0,0,0,,0,0,6,36,790,1798,45.57,15,8,13,21,11,0,4,ninguno,3,34,6,Google Tag Manager Google Analytics Google Ads,,hcdn,,generator: All in One SEO (AIOSEO) 4.2.8  WordPress,2026-08-16T19:14:09.882Z
119,US,1,centro_datos,ecuador,UMET,EC,https://umet.edu.ec,true,,Universidad Metropolitana • Universidad Metropolitana,es-EC,1,1,11,5,5,_gcl_au _ga _ga_2J1L9P1VMY _fbp test_cookie,,0,0,0,,0,0,3,20,2220,4840,9.01,2,12,6,18,2,0,0,ninguno,2,54,10,Meta Google Tag Manager Google Analytics,,Apache,,generator: WordPress 6.8.8 WordPress,2026-08-16T19:14:21.586Z
120,US,1,centro_datos,ecuador,U. Otavalo,EC,https://www.uotavalo.edu.ec,true,,Universidad de Otavalo,es,1,1,2,0,0,,,1,0,0,,0,0,2,8,1287,3194,6.22,2,0,6,6,0,0,2,ninguno,4,16,5,,,Apache/2.4.62 (AlmaLinux) OpenSSL/3.5.5,,generator: WordPress 7.0.4 WordPress,2026-08-16T19:14:32.240Z
121,US,1,centro_datos,ecuador,USGP,EC,https://www.sangregorio.edu.ec,true,,Universidad San Gregorio de Portoviejo,es,1,1,19,7,12,__Secure-YNID YSC VISITOR_INFO1_LIVE VISITOR_PRIVACY_METADATA __Secure-ROLLOUT_TOKEN _ttp _gcl_au test_cookie _tt_enable_cookie _ttp ttcsid ttcsid_CPCA7BBC77U09VQADIEG,,0,0,0,,0,0,9,34,816,2222,41.67,12,11,11,22,8,0,4,ninguno,2,54,20,Google Tag Manager,,nginx,,,2026-08-16T19:14:40.338Z
122,US,1,centro_datos,ecuador,U. Hemisferios,EC,https://www.uhemisferios.edu.ec,true,,UHE | Carreras presenciales y online | Quito,es,1,1,24,9,12,_ga_ZFRLYLC1Y6 _ga _gid _gat_UA-134045233-1 _gcl_au _fbp test_cookie __Secure-YNID YSC VISITOR_INFO1_LIVE VISITOR_PRIVACY_METADATA __Secure-ROLLOUT_TOKEN,CookieYes,1,0,0,,0,0,5,77,4985,10020,15.45,54,12,11,23,53,0,1,ninguno,5,116,32,Meta Google Tag Manager Google Analytics,,cloudflare,Cloudflare,generator: All in One SEO Pro (AIOSEO) 5.0.0.1 WordPress,2026-08-16T19:14:50.590Z
123,US,1,centro_datos,ecuador,UNIB.E,EC,https://unibe.edu.ec,true,,UNIB.E,es,1,1,0,0,0,,,0,0,0,,0,0,4,16,2192,3346,7.3,9,7,0,7,5,0,4,ninguno,1,517,6,,,nginx,,generator: WordPress 7.0.4 WordPress,2026-08-16T19:15:06.044Z
124,US,1,centro_datos,ecuador,ECOTEC,EC,https://ecotec.edu.ec,true,,"Universidad en Ecuador — Grado, Posgrado y Online | ECOTEC",es-EC,1,1,9,5,8,_gcl_au test_cookie _ga_MFVR4S8MFR _ga _fbp _cs_c _cs_id _cs_s,Complianz,1,0,0,,0,0,2,33,924,1683,35.71,0,6,27,33,0,0,0,A,4,58,14,Google Tag Manager Meta ContentSquare Google Analytics,,Apache/2.4.67 (Debian),,generator: WP Rocket 3.23.1.1 WordPress,2026-08-16T19:15:15.935Z
125,US,1,centro_datos,ecuador,UDR,EC,https://udr.edu.ec,true,,Universidad Del Río,es-ES,1,1,4,4,4,_ga _ga_5HXBYBZBNB _ga_8F7QTS9R25 _ga_WQNLTBSK8V,,0,0,0,,0,0,2,24,458,1079,52.4,15,9,0,0,24,0,0,ninguno,3,40,5,Google Analytics Google Tag Manager,,Apache/2.4.58 (Ubuntu),,generator: WordPress 4.7.35 WordPress,2026-08-16T19:15:23.618Z
126,US,1,centro_datos,ecuador,UBE,EC,https://ube.edu.ec,true,,Inicio - UBE,en,1,1,1,0,0,,,1,0,0,,0,0,5,35,1244,3184,28.14,10,10,15,29,5,0,1,ninguno,3,8,7,,,Apache/2.4.58 (Ubuntu),,,2026-08-16T19:15:37.077Z
