id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,134,ol.event-list > li.event-item > time.event-date > span.event-day,si,cumple,13.39:1,,R04,2026-09-09,,"umbral 3:1 (texto grande, 38.0px); texto: ""14""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,135,div.tab-panels > ol.event-list > li.event-item > a.event-name,si,cumple,6.25:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 18.0px); texto: ""Instruction Resumes""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,136,div > div > video > p,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,137,div.vcenter2 > div.container > div.typing-container > span.constant,si,falla,1.00:1,,R04,2026-09-09,,"umbral 3:1 (texto grande, 24.0px negrita); texto: ""Research""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,138,#typedText,si,falla,1.00:1,,R04,2026-09-09,,"umbral 3:1 (texto grande, 24.0px); texto: ""connects pe""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,139,div.dark-gray > div.intro-container > div.cu-intro > p,si,cumple,15.91:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Discovery with purpose. Innovation with impact. Cornellians """,sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,140,div.intro-container > div.cu-intro > div > a.btn,si,cumple,6.25:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 14.0px negrita); texto: ""Research in action""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,141,a.hc-item > div.hc-overlay > div.vcenter > div.hc-title,si,cumple,21.00:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 21.0px); texto: ""Deep connections drive psychedelic research""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,142,a.hc-item > div.hc-rollover > div.vcenter > p,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,143,a.hc-item > div.hc-rollover > div.vcenter > div.hc-cta,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,144,a.hc-item > div.hc-overlay > div.vcenter > div.hc-title,si,cumple,21.00:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 21.0px); texto: ""Cornell, City of Ithaca seek ‘unified vision’ for parks""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,145,a.hc-item > div.hc-rollover > div.vcenter > p,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,146,a.hc-item > div.hc-rollover > div.vcenter > div.hc-cta,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,147,a.hc-item > div.hc-overlay > div.vcenter > div.hc-title,si,cumple,21.00:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 21.0px); texto: ""This simple, low-cost activity reduces depression in young a""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,148,a.hc-item > div.hc-rollover > div.vcenter > p,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,149,a.hc-item > div.hc-rollover > div.vcenter > div.hc-cta,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,150,a.hc-item > div.hc-overlay > div.vcenter > div.hc-title,si,cumple,21.00:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 21.0px); texto: ""Today’s clicks can reveal tomorrow’s breakthroughs""",sin CMP detectada
