id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,22,div.header__quick-menu > ul.menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,23,div.header__quick-menu > ul.menu > li.menu-item > span,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,24,li.menu-item > ul.menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,25,li.menu-item > ul.menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,26,li.menu-item > ul.menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,27,li.menu-item > ul.menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,28,div.header__quick-menu > ul.menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,29,div.language-switcher-language-url > ul.links > li.zh-hant > a.language-link,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,30,div.language-switcher-language-url > ul.links > li.zh-hans > a.language-link,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,31,div.header__menu-scroller > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 22.0px); texto: ""About""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,32,li.menu-item > ul.menu > li.menu-item > span,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 3:1 (texto grande, 24.0px); texto: ""HKUST""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,33,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Mission & Vision""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,34,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Strategic Plan""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,35,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Governance & Leadership""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,36,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Our Story""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,37,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Milestones""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,38,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Rankings & Figures""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,39,li.menu-item > ul.menu > li.menu-item > a.is-active,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Awards & Recognitions""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,40,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Internationalization""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,41,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Mainland Engagement""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,42,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Sustainability""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,43,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Alumni""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,44,li.menu-item > ul.menu > li.menu-item > a.ext,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 3:1 (texto grande, 24.0px); texto: ""HKUST (GZ)""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,45,ul.menu > li.menu-item > ul.menu > a.explore-section,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,46,div.header__menu-scroller > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 22.0px); texto: ""Academics""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,47,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Teaching & Learning""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,48,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Our Faculty""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,49,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""School of Science""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,50,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""School of Engineering""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,51,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""School of Business and Management""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,52,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""School of Humanities and Social Science""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,53,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""School of Medicine""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,54,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Academy of Interdisciplinary Studies""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,55,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Programs & Courses""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,56,ul.menu > li.menu-item > ul.menu > a.explore-section,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,57,div.header__menu-scroller > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 22.0px); texto: ""News & Stories""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,58,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""News & Stories""",sin CMP detectada
