id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,19,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,20,div.elementor-element > div.elementor-element > div.elementor-element > h2.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,21,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,22,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,23,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,24,div.elementor-element > div.elementor-element > div.elementor-element > h2.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,25,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,26,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,27,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,28,div.elementor-element > div.elementor-element > div.elementor-element > h2.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,29,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,30,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,31,li.e-n-menu-item > div.e-n-menu-title > div.e-n-menu-title-container > span.e-n-menu-title-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,32,div.e-n-menu-title > button.e-n-menu-dropdown-icon > span.e-n-menu-dropdown-icon-opened > span.elementor-screen-only,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,33,div.e-n-menu-title > button.e-n-menu-dropdown-icon > span.e-n-menu-dropdown-icon-closed > span.elementor-screen-only,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,34,div.elementor-element > div.elementor-element > div.elementor-element > h2.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,35,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,36,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,37,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,38,div.elementor-element > div.elementor-element > div.elementor-element > h2.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,39,li.e-n-menu-item > div.e-n-menu-title > a.e-n-menu-title-container > span.e-n-menu-title-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,40,li.e-n-menu-item > div.e-n-menu-title > a.e-n-menu-title-container > span.e-n-menu-title-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,41,li.e-n-menu-item > div.e-n-menu-title > a.e-n-menu-title-container > span.e-n-menu-title-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,42,nav.elementor-nav-menu--dropdown > ul.elementor-nav-menu > li.menu-item > a.elementor-item,si,cumple,17.77:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 13.0px); texto: ""Inicio""",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,43,#sm-17889689937712036-1,si,cumple,17.77:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 13.0px); texto: ""Universidad""",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,44,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,45,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
